nid,Is,Os,S,V,D
0,12.203967200679084,3.3797602819722354,15.58372748265132,0.5587765875086735,"[1, 1, 0, 0, 0, 0, 0]"
1,15.126223450082016,9.440545265308916,24.566768715390932,0.5709237233407494,"[0, 1, 1, 0, 0, 0, 0]"
2,20.117270790177464,8.16623850109471,28.283509291272175,0.6033411350496976,"[0, 0, 1, 1, 0, 0, 0]"
3,7.747260934227919,6.136115028869336,13.883375963097254,0.4396691135532875,"[0, 0, 0, 1, 1, 0, 0]"
4,5.169607980793991,3.0135990539036883,8.183207034697679,0.012362776276080178,"[0, 0, 0, 0, 1, 1, 0]"
5,5.022641584538949,2.4240199519849774,7.446661536523926,0.42401995198497766,"[0, 0, 0, 0, 0, 1, 1]"
6,3.2544119711909865,2.0152239187733003,5.269635889964286,0.023466118220509924,"[1, 0, 0, 0, 0, 0, 1]"
7,2,3,5,0.934888936652629,"[1, 1, 0, 0, 0, 0, 0]"
8,3.2543516550089278,2.3002492913804007,5.554600946389328,0.41257243929647003,"[0, 1, 1, 0, 0, 0, 0]"
9,10.829720120074342,3.819323137646472,14.649043257720813,0.42391942501487945,"[0, 0, 1, 1, 0, 0, 0]"
10,14.599962648956735,3.780629688463085,18.38059233741982,0.6775351226296106,"[0, 0, 0, 1, 1, 0, 0]"
11,12.801577588171682,3.486076212256304,16.287653800427986,0.557392740578072,"[0, 0, 0, 0, 1, 1, 0]"
12,7.843156276508886,3.731963776125835,11.57512005263472,0.8269764537876108,"[0, 0, 0, 0, 0, 1, 1]"
13,3.4961858722725667,3.0755890069279994,6.571774879200566,0.12598167821333284,"[1, 0, 0, 0, 0, 0, 1]"
14,2,3,5,0.5033198693359677,"[1, 1, 0, 0, 0, 0, 0]"
15,8,2,10,0.4268137412923353,"[0, 1, 1, 0, 0, 0, 0]"
16,3.5683995034983793,2.5670566737247307,6.13545617722311,0.9450944562078842,"[0, 0, 1, 1, 0, 0, 0]"
17,5.56705667372473,4.568399503498379,10.135456177223109,0.9473325058306322,"[0, 0, 0, 1, 1, 0, 0]"
18,3,2,5,0.6251992145717963,"[0, 0, 0, 0, 1, 1, 0]"
19,2,2,4,0.9696362434572561,"[0, 0, 0, 0, 0, 1, 1]"
20,3,2,5,0.9160061897717144,"[1, 0, 0, 0, 0, 0, 1]"
21,2,2,4,0.27929147980366653,"[1, 1, 0, 0, 0, 0, 0]"
22,7.531915904466622,2.78871679117832,10.320632695644942,0.5753211901247084,"[0, 1, 1, 0, 0, 0, 0]"
23,5.790837740541011,2.531915904466622,8.322753645007634,0.3925870802220043,"[0, 0, 1, 1, 0, 0, 0]"
24,4.008440469575808,3.016381185425795,7.0248216550016025,0.027301975709658755,"[0, 0, 0, 1, 1, 0, 0]"
25,5.016381185425795,2.0084404695758082,7.0248216550016025,0.016880939151616703,"[0, 0, 0, 0, 1, 1, 0]"
26,3.6497837845219188,4.129341013918445,7.779124798440364,0.877323222112032,"[0, 0, 0, 0, 0, 1, 1]"
27,16.702751203112506,4.451510255020711,21.154261458133217,0.7362306420676635,"[1, 0, 0, 0, 0, 0, 1]"
28,8.879737651560365,10.636218915806573,19.51595656736694,0.7405846122817333,"[1, 1, 0, 0, 0, 0, 0]"
29,7.722735502514662,3.078011181061572,10.800746683576234,0.13952463746207655,"[0, 1, 1, 0, 0, 0, 0]"
30,4.40237187041234,2.2525515773559084,6.654923447768248,0.6313789433897709,"[0, 0, 1, 1, 0, 0, 0]"
31,4.252551577355908,4.40237187041234,8.654923447768248,0.6706197840205672,"[0, 0, 0, 1, 1, 0, 0]"
32,4.160323142984588,4.104206071498906,8.264529214483494,0.15814219750203728,"[0, 0, 0, 0, 1, 1, 0]"
33,8.328292791808618,5.628309749680261,13.956602541488879,0.3206462859691759,"[0, 0, 0, 0, 0, 1, 1]"
34,7.7195571674037105,3.456687066904246,11.176244234307957,0.18642282248090514,"[1, 0, 0, 0, 0, 0, 1]"
35,9.907361953268863,4.737744536532288,14.645106489801151,0.5727741923225093,"[1, 1, 0, 0, 0, 0, 0]"
36,22.82341780586013,5.982808259050909,28.80622606491104,0.7021867764741033,"[0, 1, 1, 0, 0, 0, 0]"
37,16.443614139904945,3.616359297357289,20.059973437262233,0.5824117648416368,"[0, 0, 1, 1, 0, 0, 0]"
38,5.3640073530260235,3.6801135234849456,9.04412087651097,0.841519142191379,"[0, 0, 0, 1, 1, 0, 0]"
39,4,3,7,0.27859906865585016,"[0, 0, 0, 0, 1, 1, 0]"
40,3,2,5,0.7799908000857727,"[0, 0, 0, 0, 0, 1, 1]"
41,5.453069780464255,3.449331147693128,8.902400928157384,0.39218029238328866,"[1, 0, 0, 0, 0, 0, 1]"
42,5.261453528255526,2.453069780464255,7.714523308719781,0.7928721158124471,"[1, 1, 0, 0, 0, 0, 0]"
43,2,2,4,0.4352151767483161,"[0, 1, 1, 0, 0, 0, 0]"
44,2,3,5,0.20940766207138917,"[0, 0, 1, 1, 0, 0, 0]"
45,7.496434384226072,2.535039769489273,10.031474153715346,0.8917329491487882,"[0, 0, 0, 1, 1, 0, 0]"
46,3.535039769489273,2.496434384226072,6.031474153715346,0.7446515763391078,"[0, 0, 0, 0, 1, 1, 0]"
47,5.212780093174928,3.4091568822070455,8.621936975381974,0.9553450513357118,"[0, 0, 0, 0, 0, 1, 1]"
48,7.4091568822070455,2.2127800931749277,9.621936975381974,0.16949176290813928,"[1, 0, 0, 0, 0, 0, 1]"
49,2,2,4,0.9671678629626703,"[1, 1, 0, 0, 0, 0, 0]"
50,3,2,5,0.8673530602742509,"[0, 1, 1, 0, 0, 0, 0]"
51,3,3,6,0.6842841202717697,"[0, 0, 1, 1, 0, 0, 0]"
52,4,2,6,0.22359728199459805,"[0, 0, 0, 1, 1, 0, 0]"
53,7.237974384987595,3.5223312813925736,10.76030566638017,0.3245293749163718,"[0, 0, 0, 0, 1, 1, 0]"
54,19.74306422703912,2.481303855066364,22.224368082105485,0.1963424525033829,"[0, 0, 0, 0, 0, 1, 1]"
55,7.243329470078769,2.6638125579486993,9.907142028027469,0.40198536466256496,"[1, 0, 0, 0, 0, 0, 1]"
56,3,3,6,0.7013807286510004,"[1, 1, 0, 0, 0, 0, 0]"
57,2,2,4,0.062405416237440225,"[0, 1, 1, 0, 0, 0, 0]"
58,5.9916049332032975,2.6082400763970224,8.599845009600319,0.4717186264653628,"[0, 0, 1, 1, 0, 0, 0]"
59,5.937593717308031,4.452240066160551,10.389833783468582,0.7539595971031492,"[0, 0, 0, 1, 1, 0, 0]"
60,9.885580059531321,2.5744704844909396,12.46005054402226,0.5489227348516825,"[0, 0, 0, 0, 1, 1, 0]"
61,4.550947167829433,4.279700991718684,8.830648159548117,0.1362970195641553,"[0, 0, 0, 0, 0, 1, 1]"
62,17.670950589752426,3.8870032550452835,21.55795384479771,0.7645758106237553,"[1, 0, 0, 0, 0, 0, 1]"
63,10.58117293079578,2.25637197828961,12.837544909085391,0.11486320213857626,"[1, 1, 0, 0, 0, 0, 0]"
64,7,2,9,0.17842989172055057,"[0, 1, 1, 0, 0, 0, 0]"
65,2,2,4,0.15776174844946245,"[0, 0, 1, 1, 0, 0, 0]"
66,8.616426791792613,4.013364804684441,12.629791596477054,0.9557533539663176,"[0, 0, 0, 1, 1, 0, 0]"
67,19.875894749684203,7.3097255202123375,27.18562026989654,0.4122467736827232,"[0, 0, 0, 0, 1, 1, 0]"
68,26.30094630163373,9.240997610323966,35.541943911957695,0.8221054003451405,"[0, 0, 0, 0, 0, 1, 1]"
69,7,6.362518485653661,13.362518485653661,0.5809178225097013,"[1, 0, 0, 0, 0, 0, 1]"
70,2,3,5,0.7915051715997319,"[1, 1, 0, 0, 0, 0, 0]"
71,5.44222559573234,2.862019451331981,8.304245047064322,0.5652196469597094,"[0, 1, 1, 0, 0, 0, 0]"
72,13.13691055916594,2.0096456715862496,15.14655623075219,0.0051130235476211094,"[0, 0, 1, 1, 0, 0, 0]"
73,8.798407435130976,3.1861477018333892,11.984555136964365,0.17178545358705843,"[0, 0, 0, 1, 1, 0, 0]"
74,3.3170866727552757,3.9851579516434525,7.302244624398728,0.75546102678911,"[0, 0, 0, 0, 1, 1, 0]"
75,4.453276616073466,4.234010243074121,8.687286859147587,0.5850256076853037,"[0, 0, 0, 0, 0, 1, 1]"
76,3,3,6,0.13833322976287576,"[1, 0, 0, 0, 0, 0, 1]"
77,3,2,5,0.2819679609297281,"[1, 1, 0, 0, 0, 0, 0]"
78,3,2,5,0.8360944742994659,"[0, 1, 1, 0, 0, 0, 0]"
79,2,2,4,0.25940320531536987,"[0, 0, 1, 1, 0, 0, 0]"
80,4,2,6,0.10489839509794763,"[0, 0, 0, 1, 1, 0, 0]"
81,2,2,4,0.4278162571634917,"[0, 0, 0, 0, 1, 1, 0]"
82,7,2,9,0.7791928418385864,"[0, 0, 0, 0, 0, 1, 1]"
83,5.144034892877569,2.1979597732410485,7.341994666118618,0.3299329554017476,"[1, 0, 0, 0, 0, 0, 1]"
84,5.603317196785143,2.24400179731413,7.847318994099274,0.24005815479594872,"[1, 1, 0, 0, 0, 0, 0]"
85,6.330965211465909,7.403294571818545,13.734259783284454,0.6123866727773483,"[0, 1, 1, 0, 0, 0, 0]"
86,12.466616474433344,4.75271770115175,17.219334175585093,0.2603284331382314,"[0, 0, 1, 1, 0, 0, 0]"
87,13.828106042362132,3.160787867898902,16.988893910261034,0.45208427164591625,"[0, 0, 0, 1, 1, 0, 0]"
88,4.570211248835696,2.394171494766038,6.964382743601734,0.25691705959263234,"[0, 0, 0, 0, 1, 1, 0]"
89,15.064582756533234,2.4818268859219783,17.546409642455213,0.31737949232883633,"[0, 0, 0, 0, 0, 1, 1]"
90,6.481826885921978,6.440973635550866,12.922800521472844,0.646358330740448,"[1, 0, 0, 0, 0, 0, 1]"
91,3.1427428646769178,6.557196841212311,9.699939705889228,0.9235633256658554,"[1, 1, 0, 0, 0, 0, 0]"
92,11.410248374470893,2.30134604765127,13.711594422122163,0.23790477446152936,"[0, 1, 1, 0, 0, 0, 0]"
93,8.707728143050218,2.2829609858503828,10.990689128900602,0.471601643083971,"[0, 0, 1, 1, 0, 0, 0]"
94,5,3.6537158465971347,8.653715846597134,0.25713284791233637,"[0, 0, 0, 1, 1, 0, 0]"
95,2,2,4,0.3591379795681169,"[0, 0, 0, 0, 1, 1, 0]"
96,3,2,5,0.48168453145823353,"[0, 0, 0, 0, 0, 1, 1]"
97,2,2,4,0.9127803110362933,"[1, 0, 0, 0, 0, 0, 1]"
98,3,2,5,0.08070054266966897,"[1, 1, 0, 0, 0, 0, 0]"
99,2,2,4,0.5119891290572605,"[0, 1, 1, 0, 0, 0, 0]"
100,4.358972151005936,3.7898567596420496,8.148828910647985,0.7940888525444577,"[0, 0, 1, 1, 0, 0, 0]"
101,7.061318248231306,4.038545677234551,11.099863925465858,0.5982869183432269,"[0, 0, 0, 1, 1, 0, 0]"
102,17.228872269516167,5.913082555828807,23.141954825344975,0.6356782817458164,"[0, 0, 0, 0, 1, 1, 0]"
103,28.91645746149708,9.520195034773597,38.43665249627068,0.9185150582421769,"[0, 0, 0, 0, 0, 1, 1]"
104,9.83512218085996,2.312735858630785,12.147858039490746,0.15052641416247448,"[1, 0, 0, 0, 0, 0, 1]"
105,4.287848699210437,2.7300326585148094,7.017881357725247,0.5690579013323369,"[1, 1, 0, 0, 0, 0, 0]"
106,6.00377162355942,2.3922607761064345,8.396032399665854,0.33485676009085885,"[0, 1, 1, 0, 0, 0, 0]"
107,4.19134672005192,3.6623368827600173,7.8536836028119374,0.9352498033233203,"[0, 0, 1, 1, 0, 0, 0]"
108,3,2,5,0.27178857127981226,"[0, 0, 0, 1, 1, 0, 0]"
109,3,2,5,0.16602350087440987,"[0, 0, 0, 0, 1, 1, 0]"
110,3,2,5,0.01728961898912673,"[0, 0, 0, 0, 0, 1, 1]"
111,3,2,5,0.747304418054722,"[1, 0, 0, 0, 0, 0, 1]"
112,3.0986031964043192,2.2761625281837365,5.374765724588055,0.46027088030622765,"[1, 1, 0, 0, 0, 0, 0]"
113,4.276162528183736,2.0986031964043192,6.374765724588055,0.1643386606738655,"[0, 1, 1, 0, 0, 0, 0]"
114,2.183710750044709,5.216932075251199,7.400642825295908,0.33058746058759936,"[0, 0, 1, 1, 0, 0, 0]"
115,6.261913576838761,2.4409058001073016,8.702819376946062,0.6429876251564813,"[0, 0, 0, 1, 1, 0, 0]"
116,10.257195050062592,8.269246825350505,18.5264418754131,0.5137821524765487,"[0, 0, 0, 0, 1, 1, 0]"
117,3.423577573040035,2.5484718530887815,5.972049426128816,0.9141197551479693,"[0, 0, 0, 0, 0, 1, 1]"
118,3.5484718530887815,3.423577573040035,6.972049426128816,0.7059626217333916,"[1, 0, 0, 0, 0, 0, 1]"
119,6.31570680260757,3.364904574308238,9.680611376915808,0.19443163268017472,"[1, 1, 0, 0, 0, 0, 0]"
120,7.485117098550063,2.3157068026075702,9.800823901157633,0.6314136052151401,"[0, 1, 1, 0, 0, 0, 0]"
121,5.280625691714869,2.56462659805784,7.845252289772709,0.9342761687640934,"[0, 0, 1, 1, 0, 0, 0]"
122,6.992316057888049,3.8148091604826844,10.807125218370732,0.39287596840081673,"[0, 0, 0, 1, 1, 0, 0]"
123,6.840517723826612,3.6129373687905515,10.453455092617164,0.35766261786952525,"[0, 0, 0, 0, 1, 1, 0]"
124,5.214597570721715,2.3063342550587964,7.520931825780512,0.5105570917646607,"[0, 0, 0, 0, 0, 1, 1]"
125,4,3,7,0.2554013939391343,"[1, 0, 0, 0, 0, 0, 1]"
126,2,2,4,0.49698874205491317,"[1, 1, 0, 0, 0, 0, 0]"
127,5.489102899889184,2.5614778873455966,8.05058078723478,0.8766847311963357,"[0, 1, 1, 0, 0, 0, 0]"
128,7.23575586395107,3.4891028998891844,10.724858763840254,0.6847440598448585,"[0, 0, 1, 1, 0, 0, 0]"
129,5,3,8,0.2993266426942114,"[0, 0, 0, 1, 1, 0, 0]"
130,5.041394789003333,4.271183134970135,9.312577923973468,0.5733141820177835,"[0, 0, 0, 0, 1, 1, 0]"
131,7.3556570759106075,4.004483674179905,11.360140750090512,0.005050251334330791,"[0, 0, 0, 0, 0, 1, 1]"
132,5.03040986115898,2.155569618149119,7.185979479308099,0.2592826969151981,"[1, 0, 0, 0, 0, 0, 1]"
133,3.155569618149119,2.0304098611589803,5.185979479308099,0.05068310193163428,"[1, 1, 0, 0, 0, 0, 0]"
134,2,3,5,0.8881416972402151,"[0, 1, 1, 0, 0, 0, 0]"
135,4,2,6,0.10524776694565219,"[0, 0, 1, 1, 0, 0, 0]"
136,5.636851841816554,3.052616311103403,8.689468152919957,0.09806114461866777,"[0, 0, 0, 1, 1, 0, 0]"
137,9.89179345494938,8.001229949147659,17.893023404097036,0.9586244193966944,"[0, 0, 0, 0, 1, 1, 0]"
138,9.501985724845776,10.051695996087254,19.553681720933028,0.42244629979704673,"[0, 0, 0, 0, 0, 1, 1]"
139,16.97966591597566,4.501254272314364,21.48092018829002,0.678545883357006,"[1, 0, 0, 0, 0, 0, 1]"
140,7.9254590246406815,3.147884691240738,11.07334371588142,0.7640183508156538,"[1, 1, 0, 0, 0, 0, 0]"
141,3.040404237578765,2.581027561349167,5.621431798927932,0.7470354360203573,"[0, 1, 1, 0, 0, 0, 0]"
142,7.581027561349167,2.040404237578765,9.621431798927933,0.06734039596460917,"[0, 0, 1, 1, 0, 0, 0]"
143,4,2,6,0.07151018625137995,"[0, 0, 0, 1, 1, 0, 0]"
144,5.199000690273421,2.3096176767302623,7.508618367003684,0.5160294612171042,"[0, 0, 0, 0, 1, 1, 0]"
145,5.344731207290822,2.1990006902734214,7.543731897564244,0.27860096638278975,"[0, 0, 0, 0, 0, 1, 1]"
146,4.119850597573643,2.3891678237019938,6.509018421275636,0.6486130395033229,"[1, 0, 0, 0, 0, 0, 1]"
147,3.3891678237019938,2.1198505975736426,5.509018421275636,0.1997509959560715,"[1, 1, 0, 0, 0, 0, 0]"
148,2,3,5,0.27238516539260216,"[0, 1, 1, 0, 0, 0, 0]"
149,3,2,5,0.16655504455794257,"[0, 0, 1, 1, 0, 0, 0]"
150,2,2,4,0.0394344024220703,"[0, 0, 0, 1, 1, 0, 0]"
151,3,2,5,0.043513988225353906,"[0, 0, 0, 0, 1, 1, 0]"
152,4.230363977503262,2.0905612173521324,6.320925194855395,0.13999216361823585,"[0, 0, 0, 0, 0, 1, 1]"
153,5.176756044650992,2.460727955006524,7.637483999657516,0.3839399625054368,"[1, 0, 0, 0, 0, 0, 1]"
154,7.230363977503262,2.08619482729886,9.316558804802122,0.12929224094828984,"[1, 1, 0, 0, 0, 0, 0]"
155,7.555495066181307,4.055286546349516,11.610781612530822,0.04082802630516613,"[0, 1, 1, 0, 0, 0, 0]"
156,7.055286546349516,2.555495066181307,9.610781612530822,0.47577613501292537,"[0, 0, 1, 1, 0, 0, 0]"
157,2,2,4,0.7436598774695862,"[0, 0, 0, 1, 1, 0, 0]"
158,8,2,10,0.903364829634636,"[0, 0, 0, 0, 1, 1, 0]"
159,3.075794766464781,4.287262493781197,7.363057260245979,0.4371466555782886,"[0, 0, 0, 0, 0, 1, 1]"
160,5.294707794985365,2.1667484862225184,7.461456281207884,0.15158953292956212,"[1, 0, 0, 0, 0, 0, 1]"
161,3.0909537197577373,2.007445301204168,5.098399020961905,0.012408835340280033,"[1, 1, 0, 0, 0, 0, 0]"
162,10.404803774191556,2.1355635260068175,12.540367300198374,0.33890881501704373,"[0, 1, 1, 0, 0, 0, 0]"
163,2.1355635260068175,5.550371855697828,7.685935381704645,0.9172864261630475,"[0, 0, 1, 1, 0, 0, 0]"
164,10.754563764128413,4.022553868031983,14.777117632160396,0.03758978005330449,"[0, 0, 0, 1, 1, 0, 0]"
165,5.022553868031983,2.263770326654501,7.286324194686483,0.43961721109083496,"[0, 0, 0, 0, 1, 1, 0]"
166,4,5.004990809602129,9.004990809602129,0.011765624740531333,"[0, 0, 0, 0, 0, 1, 1]"
167,2,3,5,0.7762737258778952,"[1, 0, 0, 0, 0, 0, 1]"
168,9.9051021323213,3.289233244097392,13.194335376418692,0.16993020741429377,"[1, 1, 0, 0, 0, 0, 0]"
169,9.41632459826791,5.067476937886391,14.4838015361543,0.6150467033695444,"[0, 1, 1, 0, 0, 0, 0]"
170,17.508547225250123,4.170168876219565,21.67871610146969,0.07186744828261138,"[0, 0, 1, 1, 0, 0, 0]"
171,5.208002493328999,2.8244055631551435,8.032408056484142,0.6252119839126298,"[0, 0, 0, 1, 1, 0, 0]"
172,9.227562200150677,3.571165591897397,12.798727792048075,0.24300086216889416,"[0, 0, 0, 0, 1, 1, 0]"
173,13.252178191238478,4.940052010731121,18.1922302019696,0.7893293322842847,"[0, 0, 0, 0, 0, 1, 1]"
174,11.457229206080333,4.093255303586304,15.550484509666637,0.7750531493214178,"[1, 0, 0, 0, 0, 0, 1]"
175,9.40924422958329,2.3783339169929993,11.78757814657629,0.11439599642147424,"[1, 1, 0, 0, 0, 0, 0]"
176,6.2146470389439195,3.30728271085548,9.5219297497994,0.13412090389969133,"[0, 1, 1, 0, 0, 0, 0]"
177,11.841452376251151,2.725628147388991,14.567080523640143,0.5606181806392577,"[0, 0, 1, 1, 0, 0, 0]"
178,9.250454942926275,2.9298732033311063,12.18032814625738,0.48888876812187554,"[0, 0, 0, 1, 1, 0, 0]"
179,4.223286473065821,5.282881171321322,9.506167644387144,0.6876218650147672,"[0, 0, 0, 0, 1, 1, 0]"
180,8.144852353524959,3.2004014193272727,11.345253772852232,0.8850239845877239,"[0, 0, 0, 0, 0, 1, 1]"
181,9.54333753968044,3.0608368480962604,12.6041743877767,0.8586461365491902,"[1, 0, 0, 0, 0, 0, 1]"
182,2,3,5,0.6382874707425807,"[1, 1, 0, 0, 0, 0, 0]"
183,3,2,5,0.20933958938922403,"[0, 1, 1, 0, 0, 0, 0]"
184,6,2,8,0.6295047933326192,"[0, 0, 1, 1, 0, 0, 0]"
185,3,2,5,0.45014018878101925,"[0, 0, 0, 1, 1, 0, 0]"
186,2,2,4,0.732688576453903,"[0, 0, 0, 0, 1, 1, 0]"
187,2,2,4,0.09156488058236778,"[0, 0, 0, 0, 0, 1, 1]"
188,8.30420851331763,2.058126459706368,10.362334973023998,0.08063995680012215,"[1, 0, 0, 0, 0, 0, 1]"
189,7.493533056573395,2.642217972559438,10.135751029132834,0.5070141888627139,"[1, 1, 0, 0, 0, 0, 0]"
190,5.586469119125232,3.0363883966934226,8.622857515818655,0.05094375537079188,"[0, 1, 1, 0, 0, 0, 0]"
