nid,Is,Os,S,V,D
191,11.41545990957204,2.9999705193610806,14.41543042893312,0.78565704555402,"[0, 0, 1, 1, 0, 0, 0]"
192,9.792319546411317,6.718638205702717,16.510957752114034,0.5958067530024701,"[0, 0, 0, 1, 1, 0, 0]"
193,4.162492750818855,8.573364931329483,12.735857682148339,0.981118743499888,"[0, 0, 0, 0, 1, 1, 0]"
194,5.570586774096291,2.2245519529714968,7.795138727067787,0.40671796670293214,"[0, 0, 0, 0, 0, 1, 1]"
195,7.517124789114982,6.169921657301766,13.687046446416748,0.9509779568271509,"[1, 0, 0, 0, 0, 0, 1]"
196,9.593317412233283,3.427345574541751,13.020662986775033,0.2811742851315051,"[1, 1, 0, 0, 0, 0, 0]"
197,11.856474719380014,5.740465327409624,17.596940046789637,0.3931430171834561,"[0, 1, 1, 0, 0, 0, 0]"
198,9.787419558201632,2.6014768001629043,12.388896358364537,0.9022152002443563,"[0, 0, 1, 1, 0, 0, 0]"
199,9.255653261028264,1.0949303317901333,10.350583592818397,0.15821721965022217,"[0, 0, 0, 1, 1, 0, 0]"
200,0,10.187064877374125,10.187064877374125,0.09950655875617348,"[0, 0, 0, 0, 0, 1, 1]"
201,10.494847343621643,2.2251010121246697,12.719948355746313,0.16695727519484513,"[1, 0, 0, 0, 0, 1, 0]"
202,16.876476217694332,11.016276891877746,27.892753109572077,0.5398507474058846,"[1, 1, 1, 1, 0, 0, 1]"
203,0,3,3,0.05411487052033398,"[1, 0, 1, 0, 1, 0, 0]"
204,0,2,2,0.0053675336158946485,"[1, 1, 0, 1, 1, 0, 1]"
205,0,3,3,0.32341660695301855,"[1, 0, 1, 0, 0, 1, 0]"
206,7.204128890925783,6.083112223022597,13.28724111394838,0.029097463627534653,"[0, 0, 1, 1, 0, 0, 1]"
207,20.48100751635213,8.39187019194618,28.87287770829831,0.22724050553645234,"[0, 1, 0, 0, 1, 1, 1]"
208,0,1,1,0.019256218570975453,"[0, 0, 0, 0, 1, 1, 0]"
209,0,3,3,0.09822761935768676,"[0, 1, 1, 0, 1, 1, 1]"
210,2,9.467692374336707,11.467692374336707,0.34324412444764496,"[0, 0, 1, 1, 0, 0, 0]"
211,32.68240479573522,15.313017478817912,47.995422274553135,0.17623273349645516,"[0, 0, 1, 1, 1, 1, 0]"
212,15.909167479524625,10.511718813665992,26.420886293190616,0.23792372254834912,"[0, 1, 0, 0, 1, 1, 0]"
213,16.834595050658383,10.775501404074305,27.610096454732687,0.5338832195472175,"[1, 1, 0, 0, 0, 0, 1]"
214,1,2,3,0.04518783020864792,"[1, 1, 0, 0, 0, 0, 0]"
215,0,1,1,0.1767254899756235,"[0, 1, 0, 0, 0, 1, 1]"
216,0,2,2,0.24044675745993346,"[0, 1, 0, 1, 0, 1, 0]"
217,6.155746172224053,17.69476565693904,23.850511829163093,0.592847324499688,"[0, 0, 0, 0, 0, 1, 1]"
218,3,5.290897947141089,8.29089794714109,0.37936393407389823,"[1, 0, 1, 0, 0, 0, 1]"
219,0,1,1,0.02288005308825336,"[0, 0, 1, 0, 0, 1, 0]"
220,13.224753054119805,8.285130070851555,21.50988312497136,0.4795021058299872,"[0, 0, 0, 1, 0, 1, 0]"
221,196.190990821153,18.673621323775716,214.8646121449287,0.50817707372282,"[1, 1, 1, 0, 1, 1, 1]"
222,0,1,1,0.044136063647346346,"[1, 0, 0, 1, 1, 0, 1]"
223,0,7.188965697801529,7.188965697801529,0.25828545485809484,"[0, 0, 0, 0, 1, 0, 1]"
224,0,1,1,0.04387511284779541,"[0, 0, 0, 0, 1, 0, 1]"
225,7.426055297509642,7.9765996774915715,15.402654975001212,0.4967883501171716,"[0, 1, 0, 0, 0, 1, 0]"
226,0,5,5,0.14960835663117072,"[0, 0, 1, 1, 0, 1, 0]"
227,49.97020959085259,4.618390509139483,54.58860009999207,0.39484783382618904,"[0, 1, 1, 1, 1, 1, 0]"
228,11.218092273270882,7.378526627648906,18.596618900919786,0.5997914290431601,"[0, 1, 0, 1, 1, 0, 0]"
229,2,14.283707363184805,16.283707363184803,0.5396968374599677,"[1, 0, 1, 0, 1, 0, 1]"
230,17.537704187404156,6.221695870392452,23.759400057796608,0.3659301631076749,"[0, 0, 0, 1, 1, 0, 0]"
231,0,1,1,0.022272418633204588,"[1, 0, 1, 1, 0, 1, 0]"
232,0,1,1,0.0570003930397322,"[0, 0, 1, 0, 0, 1, 0]"
233,0,2,2,0.15663029236481982,"[0, 1, 0, 1, 0, 0, 1]"
234,11.181901753034257,7.937286608991742,19.119188362025998,0.3733395413622361,"[0, 0, 1, 0, 1, 1, 1]"
235,0,1,1,0.008687921711442947,"[0, 1, 1, 1, 0, 1, 0]"
236,2,3.052803135569768,5.052803135569768,0.06837821708826447,"[1, 0, 0, 0, 1, 0, 0]"
237,14.669337257879508,7.5247135892462715,22.19405084712578,0.17273617772167513,"[0, 1, 0, 1, 0, 1, 1]"
238,1,3,4,0.04998595373303841,"[0, 0, 1, 0, 0, 1, 0]"
239,0,3,3,0.018961870904712602,"[1, 0, 0, 1, 1, 1, 0]"
240,4.078325659331758,11,15.078325659331757,0.19124005619809756,"[1, 0, 1, 1, 0, 1, 0]"
241,7.18204580142282,4.212201553579304,11.394247355002124,0.4151158685386991,"[1, 0, 0, 1, 0, 0, 0]"
242,3,5,8,0.5527323117099497,"[1, 0, 0, 0, 0, 0, 1]"
243,3,3.0293496617613718,6.029349661761372,0.04542949787929912,"[1, 0, 0, 1, 1, 1, 0]"
244,5.048260275235895,3,8.048260275235895,0.5759650273223986,"[0, 0, 0, 1, 1, 1, 0]"
245,0,1,1,0.020337667107054924,"[1, 1, 1, 1, 0, 0, 1]"
246,2.239314767337291,3,5.239314767337291,0.4124258048467243,"[1, 0, 0, 0, 1, 0, 1]"
247,0,4,4,0.3336509403688378,"[0, 1, 0, 0, 1, 1, 0]"
248,0,1,1,0.07735325491221187,"[0, 1, 0, 0, 1, 1, 1]"
249,8.189402873898995,6.2448009960116435,14.43420386991064,0.3197939383213829,"[0, 1, 1, 0, 0, 0, 0]"
250,0,1,1,0.06875019879848149,"[1, 0, 1, 0, 1, 1, 0]"
251,2,2.012984830679517,4.0129848306795175,0.020477691780712293,"[1, 0, 0, 1, 0, 0, 0]"
252,19.55244144624865,13.877108935660237,33.42955038190889,0.5720086817325936,"[1, 1, 0, 1, 0, 1, 1]"
253,0,2,2,0.010989093600049626,"[1, 0, 0, 1, 0, 0, 0]"
254,3,3.185844165874959,6.185844165874959,0.11183054866432723,"[0, 0, 0, 0, 0, 0, 1]"
255,0,2,2,0.13332148071396205,"[0, 1, 0, 0, 1, 1, 1]"
256,0,1,1,0.021472036131759575,"[1, 0, 1, 0, 0, 1, 0]"
257,2,2,4,0.0843894552920757,"[1, 1, 0, 0, 0, 0, 0]"
258,0,1,1,0.23342585555523707,"[1, 1, 0, 0, 1, 0, 0]"
259,2,2,4,0.10171647855892624,"[1, 1, 0, 0, 1, 0, 0]"
260,18.253288273674748,6.688915296742897,24.942203570417647,0.48835159352810054,"[0, 1, 0, 1, 1, 0, 1]"
261,2,4.062688566236648,6.062688566236648,0.07019682222259144,"[0, 1, 0, 0, 1, 0, 1]"
262,2,2,4,0.4257668999814823,"[1, 1, 1, 1, 0, 0, 0]"
263,84.86070159916238,9.491964034839384,94.35266563400177,0.5079912397069928,"[1, 1, 1, 1, 1, 0, 1]"
264,8.97070072075678,4.733281933937686,13.703982654694466,0.35105860956436896,"[0, 1, 1, 1, 0, 1, 1]"
265,5,3.4442906639933,8.4442906639933,0.4003193852236271,"[1, 1, 1, 1, 0, 0, 1]"
266,0,1,1,0.012584292528269675,"[0, 0, 1, 1, 0, 1, 1]"
267,0,3,3,0.19511500678972046,"[1, 0, 1, 0, 0, 0, 0]"
268,0,1,1,0.009108959933333632,"[0, 1, 0, 0, 1, 0, 0]"
269,0,1,1,0.007303498905138872,"[1, 1, 0, 0, 1, 1, 1]"
270,7,6.18146414656159,13.18146414656159,0.38850790149970604,"[0, 0, 0, 1, 1, 0, 0]"
271,0,6,6,0.12281944251369964,"[1, 1, 1, 1, 1, 0, 0]"
272,0,2,2,0.15349079676209507,"[1, 0, 1, 1, 1, 1, 1]"
273,6,4.040393956683432,10.040393956683431,0.09425256559467393,"[0, 0, 1, 0, 1, 1, 0]"
274,4.343810932507384,2.1272201976185316,6.471031130125915,0.06453274902387712,"[0, 0, 0, 0, 0, 1, 1]"
275,15.928902264589325,15.96551483568243,31.894417100271756,0.5158490919430552,"[1, 0, 1, 0, 1, 1, 1]"
276,1,3,4,0.06757533236708896,"[0, 0, 0, 0, 0, 0, 0]"
277,0,1,1,0.027351800610113802,"[0, 0, 0, 0, 0, 0, 1]"
278,0,3,3,0.08860039036616746,"[0, 0, 1, 0, 0, 1, 0]"
279,0,1,1,0.035009452531363894,"[0, 1, 0, 1, 0, 1, 1]"
280,0,1,1,0.12310075335398046,"[0, 1, 0, 0, 0, 0, 0]"
281,0,1,1,0.00648624727951036,"[0, 0, 1, 0, 1, 0, 0]"
282,6.040393956683432,6,12.040393956683431,0.1369997505687463,"[0, 1, 1, 0, 1, 1, 0]"
283,0,1,1,0.04272807716935578,"[0, 0, 1, 1, 0, 1, 1]"
284,0,1,1,0.00475555498185723,"[0, 0, 1, 0, 0, 0, 1]"
285,9.943993910569866,6.397573868068165,16.34156777863803,0.33163188502152674,"[1, 1, 1, 0, 1, 0, 0]"
286,4,4.1918366472164585,8.191836647216459,0.11365155259418142,"[0, 0, 0, 1, 1, 1, 0]"
287,4,2.375992714522673,6.375992714522673,0.17776076998854048,"[1, 0, 1, 0, 0, 1, 1]"
288,0,1,1,0.018371000581169833,"[1, 1, 1, 1, 1, 1, 1]"
289,0,1,1,0.04549415774326035,"[1, 0, 1, 0, 1, 0, 0]"
290,0,1,1,0.06546102787909647,"[1, 0, 0, 0, 0, 1, 1]"
291,0,2,2,0.01187774527881269,"[1, 0, 0, 0, 0, 1, 1]"
292,10.25984518614802,2.200312626485255,12.460157812633275,0.13702934005404815,"[0, 1, 0, 1, 1, 0, 1]"
293,0,2,2,0.0908097243179769,"[0, 0, 1, 0, 0, 0, 0]"
294,0,1,1,0.27084132965694574,"[1, 0, 0, 1, 1, 0, 0]"
295,3,4,7,0.423343700860096,"[1, 0, 0, 1, 1, 0, 1]"
296,0,2,2,0.053526950920866734,"[0, 0, 0, 1, 0, 1, 1]"
297,30.99921005994539,19.71715488636561,50.716364946311,0.5406197392031578,"[0, 1, 0, 1, 1, 1, 1]"
298,0,3,3,0.026875879161110172,"[1, 0, 0, 1, 1, 1, 0]"
299,0,1,1,0.030302951460416866,"[0, 0, 0, 1, 1, 1, 1]"
300,0,1,1,0.031088526838920133,"[1, 1, 0, 0, 0, 1, 0]"
301,50.74248776320025,18.73717897274661,69.47966673594686,0.5900659579518267,"[1, 1, 1, 1, 1, 1, 0]"
302,0,1,1,0.020561175900300127,"[1, 0, 0, 0, 1, 0, 0]"
303,0,1,1,0.021001710939920343,"[1, 1, 0, 1, 1, 0, 0]"
304,0,1,1,0.0683291417363523,"[0, 0, 0, 1, 0, 1, 1]"
305,0,1,1,0.006170429609606121,"[1, 0, 0, 1, 0, 0, 0]"
306,1,4,5,0.11294074870086074,"[0, 0, 1, 0, 1, 1, 1]"
307,0,1,1,0.04420094028195143,"[1, 1, 1, 0, 0, 1, 1]"
308,0,3,3,0.13525532505249077,"[1, 1, 0, 0, 1, 1, 0]"
309,2,2,4,0.02870643282183652,"[1, 1, 1, 0, 0, 1, 1]"
310,0,1,1,0.06192869896589448,"[1, 1, 0, 0, 1, 0, 1]"
311,2,4,6,0.4316505085561958,"[0, 0, 0, 0, 0, 1, 0]"
312,0,1,1,0.0005887939112193263,"[0, 1, 1, 1, 0, 0, 0]"
313,0,2,2,0.01771897510923859,"[1, 1, 1, 1, 0, 0, 1]"
314,0,2,2,0.04177814957676468,"[0, 0, 1, 0, 1, 1, 0]"
315,0,2,2,0.37500389825809366,"[1, 0, 1, 0, 1, 0, 0]"
316,2,3,5,0.0937244732901546,"[0, 1, 1, 0, 1, 0, 0]"
317,5.277719229605649,7.936252581216772,13.213971810822422,0.5809762226024504,"[1, 1, 0, 0, 0, 0, 1]"
318,0,1,1,0.027496231113326247,"[0, 0, 0, 1, 0, 1, 1]"
319,0,3,3,0.08380470254543987,"[1, 1, 1, 1, 1, 1, 0]"
320,7,5.786748494055605,12.786748494055605,0.3853603349934708,"[1, 0, 0, 1, 1, 0, 1]"
321,6.399426188451833,3.042078887097855,9.441505075549689,0.06729504518447088,"[0, 1, 0, 1, 0, 1, 0]"
322,0,2,2,0.32301479327346083,"[1, 1, 0, 0, 0, 0, 0]"
323,0,2,2,0.031039038948022096,"[0, 1, 1, 1, 1, 0, 0]"
324,0,2,2,0.17375950687372074,"[1, 1, 0, 0, 1, 1, 1]"
325,0,1,1,0.0762467728264565,"[1, 1, 0, 0, 1, 0, 0]"
326,2,3,5,0.5561990319109179,"[1, 1, 0, 0, 1, 0, 0]"
327,2,2,4,0.07707461173015756,"[1, 1, 1, 0, 1, 1, 1]"
328,0,1,1,0.010270183995485266,"[1, 1, 1, 1, 0, 0, 1]"
329,1,5,6,0.4494685964884412,"[0, 1, 1, 0, 1, 1, 0]"
330,7.699860308476942,5.581475424916206,13.28133573339315,0.4822752107617072,"[1, 1, 1, 1, 1, 0, 0]"
331,0,1,1,0.08563044903903355,"[1, 1, 1, 1, 1, 0, 0]"
332,0,2,2,0.05655835877982118,"[1, 0, 1, 1, 0, 0, 0]"
333,0,1,1,0.04223707521811659,"[1, 1, 0, 1, 0, 1, 1]"
334,12.34983359545475,8.23109656445019,20.58093015990494,0.5165726787973322,"[0, 0, 1, 1, 1, 1, 1]"
335,5.459257529121088,3.0848531451836703,8.544110674304758,0.07675573393666996,"[1, 1, 0, 1, 0, 1, 0]"
336,0,3,3,0.10293027476242339,"[0, 0, 0, 1, 1, 1, 0]"
337,0,2,2,0.012016210697009089,"[1, 1, 0, 0, 1, 0, 1]"
338,0,1,1,0.07316839650285684,"[1, 0, 0, 1, 1, 1, 1]"
339,0,2,2,0.0842671860886699,"[0, 1, 1, 0, 1, 0, 0]"
340,6.170897069548905,5,11.170897069548905,0.5027713719834265,"[1, 0, 1, 0, 1, 0, 0]"
341,0,2,2,0.13732451640237847,"[0, 1, 0, 1, 0, 0, 0]"
342,3,4.183201172157455,7.183201172157455,0.21065174787903215,"[1, 0, 1, 0, 1, 1, 0]"
343,2,2,4,0.04337574863531371,"[0, 1, 0, 1, 1, 1, 1]"
344,1,2.0021209493626912,3.0021209493626912,0.0032152693506608265,"[1, 0, 0, 1, 1, 1, 0]"
345,0,3,3,0.3326045936248133,"[1, 1, 0, 1, 0, 1, 0]"
346,1,2,3,0.08080012978639417,"[0, 0, 1, 1, 1, 0, 1]"
347,0,1,1,0.06324683200015585,"[1, 0, 0, 0, 1, 1, 1]"
348,0,1,1,0.0014133441929440604,"[1, 1, 1, 1, 0, 1, 1]"
349,1,2,3,0.06760297240460728,"[0, 1, 0, 0, 1, 0, 0]"
350,4.166453044413838,8.637066184155543,12.803519228569382,0.44116243454355586,"[1, 0, 0, 0, 1, 1, 0]"
351,0,2,2,0.2651166011841505,"[0, 0, 1, 1, 0, 1, 0]"
352,3,8.415087658069172,11.415087658069172,0.2962341785987067,"[1, 0, 1, 1, 1, 1, 1]"
353,0,1,1,0.0960376708236785,"[0, 1, 1, 0, 1, 1, 1]"
354,1,3,4,0.1285900478399286,"[0, 1, 0, 0, 0, 1, 0]"
355,0,3,3,0.2740358024937609,"[1, 0, 1, 0, 1, 1, 1]"
356,19.649689184808736,12.446317683208994,32.09600686801773,0.5382097965086267,"[0, 1, 1, 1, 1, 1, 0]"
357,2,4,6,0.4675564574196378,"[0, 1, 0, 0, 0, 0, 0]"
358,0,3,3,0.08309553851202531,"[1, 1, 1, 0, 0, 1, 0]"
359,13,10.800420763740997,23.800420763740995,0.39380614475772224,"[1, 1, 1, 0, 0, 1, 0]"
360,15.75063807220882,24.287985115951873,40.03862318816069,0.5922931441323345,"[1, 1, 1, 1, 0, 0, 0]"
361,0,1,1,0.00645711771309071,"[1, 1, 0, 0, 1, 1, 1]"
362,0,4,4,0.06262428708599171,"[1, 1, 0, 1, 1, 1, 0]"
363,0,1,1,0.06463831712088797,"[0, 0, 1, 0, 1, 0, 0]"
364,0,1,1,0.048791994050979476,"[0, 1, 0, 0, 0, 1, 0]"
365,0,1,1,0.029880690428746776,"[0, 1, 1, 0, 0, 1, 0]"
366,5.214503255649722,8,13.214503255649722,0.47585685735862915,"[1, 1, 0, 1, 0, 0, 1]"
367,0,1,1,0.014299923965296807,"[0, 1, 0, 1, 0, 0, 0]"
368,9.666430566494657,9.524686387745868,19.191116954240528,0.5878358480452366,"[1, 0, 0, 1, 0, 0, 1]"
369,12.078688913886351,7.544336275667709,19.62302518955406,0.5037455500996171,"[1, 0, 1, 0, 0, 1, 0]"
370,6.649115921579924,6.3460760657146995,12.995191987294623,0.576617819384028,"[1, 1, 0, 1, 0, 1, 1]"
371,0,1,1,0.003371435717835075,"[1, 0, 0, 0, 1, 1, 1]"
372,1,4,5,0.0736230487041781,"[1, 0, 1, 1, 0, 1, 1]"
373,0,1,1,0.03317113253730036,"[0, 1, 0, 1, 1, 0, 1]"
374,0,2,2,0.11722328225182016,"[1, 0, 0, 1, 0, 1, 0]"
375,1,2,3,0.05794917607677624,"[0, 1, 0, 0, 0, 0, 1]"
376,0,1,1,0.00037808815032588927,"[1, 0, 1, 0, 0, 1, 0]"
377,0,1,1,4.166863512558572e-05,"[1, 0, 1, 0, 0, 0, 1]"
378,0,1,1,0.11330663348034214,"[1, 1, 1, 1, 0, 0, 0]"
379,5,4.4702586619899485,9.470258661989948,0.5373095186463892,"[0, 1, 1, 1, 0, 1, 0]"
380,2,5,7,0.5197046801043436,"[0, 1, 0, 0, 0, 1, 0]"
381,3,4,7,0.014572504206024878,"[1, 1, 1, 1, 0, 0, 1]"
382,2,5,7,0.3752914294614772,"[0, 1, 0, 0, 0, 0, 0]"
383,1,2,3,0.06951444119111033,"[0, 1, 1, 0, 0, 0, 0]"
384,0,1,1,0.05174309468473867,"[0, 1, 0, 0, 1, 0, 0]"
385,0,2,2,0.430219235597459,"[1, 1, 1, 0, 1, 0, 0]"
386,3,2.0351135305605603,5.03511353056056,0.04965594823387193,"[1, 1, 0, 0, 0, 1, 0]"
387,0,6.037410599392832,6.037410599392832,0.051763405095972964,"[1, 1, 1, 0, 0, 1, 1]"
388,3,3.0822315980214716,6.082231598021472,0.11676755045988291,"[0, 1, 0, 1, 0, 0, 0]"
389,1,2,3,0.038042138942259385,"[0, 0, 0, 0, 0, 1, 0]"
390,0,1,1,0.02076327794804156,"[0, 0, 1, 0, 0, 1, 1]"
391,3,3,6,0.4411989211791765,"[0, 1, 0, 0, 0, 0, 1]"
392,1,5,6,0.46055000544971325,"[0, 0, 0, 1, 0, 0, 1]"
393,1,2,3,0.07320364803204987,"[1, 0, 1, 1, 1, 0, 1]"
394,5,2.066154660934255,7.066154660934255,0.10258475380322246,"[0, 1, 1, 1, 0, 0, 1]"
395,5.4142434432766535,3.2997314281633345,8.713974871439987,0.4110211947344372,"[1, 0, 1, 0, 0, 1, 1]"
396,3,10.652196158354519,13.652196158354519,0.5224997979759137,"[0, 0, 0, 1, 1, 0, 1]"
397,0,1,1,0.04618629523913595,"[0, 1, 1, 1, 1, 1, 0]"
398,36.657067705378395,11.871566472329262,48.52863417770766,0.4876187465631455,"[1, 1, 1, 1, 1, 0, 1]"
399,4.088870253579612,7,11.088870253579612,0.48210635420941594,"[0, 0, 1, 0, 0, 1, 0]"
400,1,2,3,0.29250916909376745,"[1, 0, 1, 0, 0, 0, 1]"
401,0,4,4,0.01851272265603157,"[1, 0, 1, 1, 0, 0, 1]"
402,4.246323840761948,6.288726255050453,10.535050095812402,0.3423790776359308,"[0, 0, 1, 1, 1, 0, 0]"
403,0,1,1,0.07860379765163791,"[1, 0, 1, 0, 0, 1, 0]"
404,2.296146572066167,2.069323190873786,4.365469762939953,0.08325240495560401,"[1, 0, 1, 1, 0, 0, 0]"
405,0,1,1,0.06817520924534815,"[1, 0, 1, 1, 0, 1, 0]"
406,3.279388293754337,2.0134405527905166,5.292828846544854,0.009864233422760937,"[0, 1, 1, 0, 1, 1, 0]"
407,0,18.279610928317524,18.279610928317524,0.098686010729445,"[1, 1, 1, 1, 1, 0, 1]"
408,0,1,1,0.036954669300298226,"[0, 0, 0, 0, 0, 0, 1]"
409,0,2,2,0.07020632152103229,"[1, 0, 0, 1, 1, 1, 0]"
410,4,4.4323737859949315,8.432373785994931,0.5495924837228755,"[0, 1, 0, 0, 1, 1, 1]"
411,8.089221395955631,6.697283693550273,14.786505089505905,0.24554818500844597,"[1, 1, 1, 1, 1, 1, 1]"
412,0,5,5,0.18279664316331853,"[1, 1, 1, 0, 0, 1, 0]"
413,3,3,6,0.31283052404423406,"[1, 0, 1, 1, 1, 1, 0]"
414,2,4,6,0.43076454720751356,"[0, 1, 1, 0, 0, 0, 1]"
415,0,4.11206330158984,4.11206330158984,0.17061142146854377,"[0, 0, 1, 1, 0, 1, 1]"
416,0,1,1,0.05725424069706461,"[1, 0, 0, 1, 0, 0, 0]"
417,1,2,3,0.08958556367232193,"[0, 0, 0, 1, 1, 0, 0]"
418,1,3,4,0.07717924279556282,"[1, 0, 0, 1, 0, 0, 0]"
419,0,2,2,0.285776207846981,"[0, 0, 1, 1, 1, 1, 1]"
420,0,1,1,0.024836150693406917,"[1, 0, 1, 1, 0, 1, 0]"
421,0,1,1,0.31124340006080664,"[0, 1, 1, 1, 0, 0, 1]"
422,0,1,1,0.039973125128426906,"[0, 1, 0, 0, 0, 0, 1]"
423,0,3,3,0.16519362360794462,"[0, 1, 0, 0, 0, 0, 1]"
424,1,5,6,0.35954711708215303,"[1, 1, 0, 0, 1, 0, 1]"
425,0,1,1,0.014492442196324534,"[1, 1, 0, 0, 0, 0, 1]"
426,1,3,4,0.46562169332551195,"[0, 0, 1, 1, 1, 1, 0]"
427,1,14,15,0.3848691191654735,"[1, 1, 0, 1, 1, 0, 1]"
428,0,1,1,0.028939071009640244,"[0, 0, 1, 0, 1, 1, 1]"
429,4.244681595717464,4,8.244681595717463,0.3742693057982852,"[0, 0, 0, 0, 0, 0, 1]"
430,0,2,2,0.23988586421697297,"[1, 1, 0, 1, 1, 1, 1]"
