nid,Is,Os,S,V,D
431,2,3,5,0.2064036379484868,"[1, 1, 1, 1, 1, 0, 1]"
432,2,2,4,0.1913513246830477,"[0, 0, 1, 0, 1, 1, 1]"
433,1,2,3,0.3029756017753882,"[1, 0, 0, 0, 0, 0, 0]"
434,6.084965103707146,6.62408922199773,12.709054325704876,0.4884476403837533,"[1, 1, 0, 0, 1, 1, 0]"
435,2,3,5,0.5866771844854464,"[1, 0, 0, 0, 0, 1, 0]"
436,0,1,1,0.10699215401423462,"[0, 1, 0, 0, 1, 0, 0]"
437,0,7,7,0.40543530250161186,"[0, 0, 1, 1, 0, 0, 0]"
438,0,1,1,0.07027819565762389,"[1, 0, 1, 1, 1, 1, 1]"
439,2,3,5,0.3250251472809641,"[0, 0, 0, 0, 0, 1, 0]"
440,3,4.061677190178537,7.061677190178537,0.08438492840989492,"[0, 0, 0, 1, 1, 0, 0]"
441,0,1,1,0.02914924048869183,"[1, 1, 0, 1, 0, 1, 1]"
442,0,2,2,0.03806050384887946,"[1, 0, 1, 1, 0, 1, 1]"
443,1,3,4,0.19385882421596465,"[0, 0, 0, 0, 0, 1, 0]"
444,8.263537164880178,8.943829318158752,17.207366483038932,0.41302434713050884,"[0, 1, 0, 0, 1, 1, 1]"
445,2,5.3743333461374565,7.3743333461374565,0.3254602999361448,"[0, 0, 1, 1, 1, 1, 0]"
446,13.382213736941713,17.94577930205827,31.327993038999985,0.5683530607829429,"[1, 0, 1, 1, 0, 0, 1]"
447,5,7.242548333934501,12.2425483339345,0.3302100391591538,"[1, 1, 0, 0, 0, 0, 0]"
448,2,3.132748880194591,5.13274888019459,0.3354774576268118,"[0, 0, 0, 1, 1, 0, 0]"
449,0,2,2,0.08155245635662717,"[1, 0, 1, 1, 1, 0, 1]"
450,11,6.642866219641689,17.64286621964169,0.28671894396738784,"[1, 1, 1, 1, 1, 1, 1]"
451,6,4.643044050839617,10.643044050839617,0.4440059492769366,"[1, 0, 0, 1, 0, 0, 1]"
452,5,7.164271526243914,12.164271526243914,0.5577405970748625,"[0, 1, 1, 1, 1, 0, 1]"
453,0,1,1,0.4637946911093288,"[0, 1, 0, 0, 0, 0, 0]"
454,2,2.001273525583693,4.001273525583693,0.0014304358898405423,"[0, 1, 0, 0, 0, 1, 0]"
455,4,4.340643723144083,8.340643723144083,0.4160730490018537,"[0, 0, 0, 1, 0, 0, 0]"
456,1,3,4,0.05674345067880346,"[0, 0, 1, 1, 1, 0, 1]"
457,4,4.423516984531695,8.423516984531695,0.4722836785708061,"[0, 0, 1, 1, 0, 0, 0]"
458,0,1,1,0.012719611915882167,"[0, 0, 0, 0, 1, 1, 1]"
459,0,2,2,0.47538864239908807,"[1, 1, 1, 0, 0, 0, 1]"
460,3,4,7,0.3962335653106287,"[1, 0, 1, 0, 0, 1, 1]"
461,0,3,3,0.2827082900049267,"[1, 0, 0, 0, 1, 0, 0]"
462,0,1,1,0.013064639954287138,"[0, 0, 1, 0, 1, 1, 0]"
463,0,1,1,0.05980974892886676,"[0, 1, 1, 1, 0, 1, 1]"
464,3,3,6,0.41071382027268466,"[0, 1, 1, 0, 0, 1, 0]"
465,3,4.251478259292291,7.251478259292291,0.5152854865497685,"[0, 1, 0, 1, 1, 0, 1]"
466,0,1,1,0.0709804610054297,"[1, 1, 1, 1, 1, 1, 1]"
467,5,5.803336261364288,10.803336261364288,0.5789899865375098,"[0, 0, 1, 0, 0, 0, 1]"
468,3,3,6,0.3702044450391828,"[1, 1, 0, 0, 1, 1, 1]"
469,6.490000185256621,8.666356492200089,15.15635667745671,0.4956619492324066,"[0, 0, 1, 1, 0, 1, 1]"
470,0,1,1,0.04090652031102829,"[1, 0, 1, 0, 0, 0, 1]"
471,2,4,6,0.039851846418837905,"[0, 1, 0, 0, 0, 0, 1]"
472,0,1,1,0.029973564314827117,"[1, 0, 0, 0, 1, 0, 1]"
473,1,2,3,0.0208381614875133,"[0, 1, 1, 1, 0, 0, 1]"
474,0,3,3,0.28753517796925054,"[0, 1, 0, 0, 1, 0, 1]"
475,1,4,5,0.4330208187016982,"[1, 1, 1, 0, 0, 1, 1]"
476,1,2,3,0.2788960210742182,"[0, 1, 1, 0, 0, 0, 0]"
477,0,2,2,0.39850678653134775,"[0, 0, 1, 1, 1, 0, 1]"
478,5,2.134745370612836,7.134745370612836,0.07983327536144519,"[0, 1, 1, 0, 0, 1, 1]"
479,0,1,1,0.07531443494285955,"[1, 1, 0, 1, 0, 0, 0]"
480,0,2,2,0.07845915414811899,"[0, 1, 1, 0, 1, 0, 1]"
481,1,6,7,0.08296479828073527,"[0, 1, 0, 0, 1, 0, 1]"
482,4,5,9,0.2715793484171829,"[0, 0, 1, 0, 0, 0, 0]"
483,2,5.077168172913678,7.077168172913678,0.3858408645683915,"[0, 0, 0, 1, 1, 0, 1]"
484,1,2,3,0.22021779205230627,"[1, 0, 0, 1, 0, 1, 0]"
485,3,3.4522254460468647,6.452225446046865,0.27088138286809316,"[1, 1, 0, 0, 0, 0, 1]"
486,2,2,4,0.0530430912164363,"[0, 0, 0, 1, 1, 0, 1]"
487,0,1,1,0.06602568827706418,"[1, 1, 0, 1, 0, 0, 1]"
488,0,1,1,0.06148603066616906,"[1, 0, 1, 1, 1, 1, 0]"
489,5,4.645590383961977,9.645590383961977,0.5572050792041738,"[1, 1, 0, 0, 1, 0, 1]"
490,0,1,1,0.02190520983223923,"[0, 0, 1, 1, 0, 1, 0]"
491,0,1,1,0.09812306426777823,"[0, 0, 1, 1, 1, 0, 1]"
492,0,1,1,0.0001539201265665091,"[1, 0, 0, 1, 0, 0, 1]"
493,0,1,1,0.06083661245362215,"[0, 0, 0, 1, 0, 1, 0]"
494,0,1,1,0.06589151172668933,"[0, 1, 0, 1, 1, 0, 1]"
495,0,3,3,0.11816483664049454,"[0, 0, 0, 0, 1, 0, 1]"
496,9.042420952879173,2,11.042420952879173,0.44661449202206105,"[0, 0, 1, 0, 1, 0, 1]"
497,3,4,7,0.36626391638794376,"[0, 0, 1, 0, 1, 0, 1]"
498,1,2,3,0.06669177527649933,"[1, 1, 0, 1, 0, 0, 1]"
499,0,1,1,0.02590323376071671,"[0, 1, 1, 0, 0, 0, 1]"
500,1,3,4,0.43555084232386,"[0, 0, 0, 0, 1, 1, 0]"
501,2,5.317235261711234,7.317235261711234,0.35111464143633353,"[0, 1, 0, 0, 1, 1, 1]"
502,0,3,3,0.08834882618673107,"[0, 1, 0, 1, 0, 1, 0]"
503,0,4,4,0.17742002102553853,"[0, 1, 0, 0, 0, 0, 1]"
504,4,7.4570540874202695,11.45705408742027,0.5159909260054406,"[0, 1, 1, 1, 0, 1, 0]"
505,11.183783738819182,14.404224552296292,25.58800829111547,0.4964532472702935,"[0, 1, 1, 1, 1, 0, 1]"
506,0,1,1,0.03546614140637108,"[1, 1, 1, 0, 0, 0, 1]"
507,2,3,5,0.3421405864404543,"[0, 1, 0, 1, 0, 0, 0]"
508,0,2,2,0.09665333639577317,"[1, 0, 1, 0, 0, 1, 1]"
509,0,1,1,0.15498509590868634,"[1, 1, 0, 0, 1, 0, 0]"
510,0,2,2,0.1731701332484201,"[1, 1, 0, 0, 1, 0, 0]"
511,0,1,1,0.07458342330028206,"[1, 0, 1, 1, 1, 1, 0]"
512,0,1,1,0.029932370398738084,"[1, 0, 1, 0, 1, 1, 1]"
513,2,3,5,0.07348923498453092,"[1, 0, 1, 1, 1, 1, 0]"
514,0,1,1,0.4803696037243318,"[1, 1, 0, 0, 1, 0, 1]"
515,1,3,4,0.0500238609859997,"[1, 1, 0, 0, 0, 0, 0]"
516,1,3,4,0.34554394680980494,"[0, 1, 0, 0, 1, 1, 1]"
517,0,1,1,0.008203893691311054,"[0, 1, 0, 0, 1, 0, 1]"
518,5,4,9,0.47883896183180086,"[1, 1, 1, 0, 0, 0, 0]"
519,0,4,4,0.1821548897318833,"[0, 0, 1, 0, 1, 1, 0]"
520,4.045253923789396,4,8.045253923789396,0.24163981431082424,"[0, 0, 1, 0, 0, 0, 0]"
521,0,1,1,0.07146381348329328,"[0, 1, 1, 1, 0, 0, 1]"
522,0,1,1,0.004872730914870477,"[1, 0, 1, 1, 1, 0, 0]"
523,0,2,2,0.08750828283447126,"[0, 1, 1, 1, 1, 0, 1]"
524,0,1,1,0.04791566838321057,"[1, 1, 0, 1, 1, 1, 1]"
525,6.178100315190206,3.9797974511949574,10.157897766385164,0.4079587652438954,"[0, 0, 1, 1, 1, 0, 1]"
526,1,3,4,0.24571000597629086,"[0, 0, 0, 1, 0, 0, 1]"
527,0,2,2,0.14053581285103206,"[0, 0, 1, 0, 0, 0, 1]"
528,1,4,5,0.24222777383117175,"[0, 0, 0, 0, 0, 0, 0]"
529,7,13.815107697367475,20.815107697367473,0.593211579565224,"[1, 1, 1, 1, 1, 1, 1]"
530,1,2,3,0.2521230592826531,"[0, 0, 1, 1, 1, 1, 0]"
531,2,4,6,0.13836306467850518,"[1, 0, 1, 0, 0, 0, 1]"
532,4,4.805047426814543,8.805047426814543,0.3847093742466803,"[0, 0, 1, 1, 1, 0, 0]"
533,6.2221844375073365,5.388239721245916,11.610424158753252,0.4964030525341757,"[1, 0, 0, 0, 1, 0, 1]"
534,0,1,1,0.0141866182921494,"[0, 0, 0, 0, 0, 1, 1]"
535,0,1,1,0.011317703971128773,"[0, 0, 1, 0, 1, 1, 0]"
536,0,2,2,0.45022434434995406,"[0, 0, 0, 1, 0, 1, 1]"
537,0,4,4,0.3397789918026344,"[0, 1, 1, 1, 0, 1, 0]"
538,0,1,1,0.16930916056142972,"[0, 1, 1, 1, 0, 1, 0]"
539,0,1,1,0.09575247777709323,"[1, 1, 0, 1, 1, 0, 0]"
540,7.220294199658848,11.002151751725048,18.222445951383897,0.2908674645605709,"[1, 1, 1, 1, 1, 1, 0]"
541,0,1,1,0.06687254083975452,"[1, 0, 0, 1, 1, 0, 1]"
542,0,1,1,0.03493948010406045,"[0, 0, 1, 0, 1, 1, 0]"
543,0,1,1,0.03981338706070153,"[0, 1, 0, 0, 0, 0, 0]"
544,0,1,1,0.09256590405601822,"[0, 1, 1, 0, 0, 1, 0]"
545,1,4,5,0.49526132755107977,"[1, 1, 0, 0, 1, 0, 1]"
546,0,1,1,0.016904083611985088,"[1, 0, 0, 0, 1, 1, 0]"
547,2,2,4,0.22992411870749438,"[1, 0, 1, 1, 0, 1, 0]"
548,7,6.3166060555115315,13.316606055511532,0.4733818896575386,"[0, 0, 1, 1, 0, 1, 1]"
549,0,2,2,0.37367185279620774,"[0, 0, 0, 0, 0, 0, 0]"
550,0,2,2,0.07815353911704598,"[1, 1, 1, 1, 1, 1, 0]"
551,3,4.014193503894183,7.014193503894183,0.01925451620304766,"[0, 0, 0, 1, 1, 1, 0]"
552,0,2,2,0.0755030047748575,"[1, 1, 1, 0, 1, 1, 1]"
553,0,1,1,0.07439083040614614,"[1, 0, 0, 1, 1, 0, 1]"
554,1,2,3,0.09110817149361458,"[0, 0, 1, 1, 0, 0, 0]"
555,7,10.963545654392188,17.96354565439219,0.3091081580645748,"[1, 1, 1, 0, 1, 0, 1]"
556,0,2,2,0.09932534291881978,"[0, 1, 1, 0, 1, 1, 1]"
557,1,2,3,0.10730005621982358,"[0, 0, 0, 1, 0, 0, 1]"
558,0,1,1,0.0321325637066644,"[0, 0, 1, 1, 0, 0, 0]"
559,0,2,2,0.07758561850160278,"[1, 0, 0, 0, 1, 1, 0]"
560,0,1,1,0.08891177849283805,"[0, 1, 0, 1, 0, 0, 1]"
561,0,1,1,0.021769264402831418,"[0, 1, 1, 0, 1, 0, 1]"
562,0,1,1,0.06808040599747775,"[0, 0, 0, 0, 0, 1, 0]"
563,0,1,1,0.07850874985404144,"[1, 0, 1, 0, 1, 1, 1]"
564,4,6,10,0.1565710486731072,"[0, 1, 0, 1, 0, 0, 1]"
565,15,12.484007283228337,27.484007283228337,0.4588092189220876,"[1, 1, 1, 1, 0, 1, 0]"
566,1,3,4,0.30018462830938575,"[1, 1, 0, 1, 0, 0, 1]"
567,3,5,8,0.5207117151967948,"[0, 0, 1, 1, 1, 1, 0]"
568,3,2.0684049406445952,5.068404940644595,0.03883983849516434,"[1, 0, 1, 1, 0, 0, 1]"
569,0,1,1,0.044746134835713325,"[1, 1, 0, 1, 0, 0, 0]"
570,0,1,1,0.09956423738231543,"[0, 1, 1, 0, 1, 0, 1]"
571,1,3,4,0.14178184469156668,"[0, 0, 1, 1, 1, 0, 0]"
572,0,1,1,0.0016364447073167754,"[1, 1, 0, 0, 0, 0, 0]"
573,1,4,5,0.1451319261865575,"[0, 0, 0, 1, 1, 1, 1]"
574,0,1,1,0.2377297836317593,"[1, 1, 1, 0, 0, 1, 1]"
575,3,2.042004598444847,5.042004598444847,0.060418957543349666,"[1, 1, 0, 1, 0, 0, 1]"
576,1,3,4,0.28326610177651323,"[0, 1, 1, 1, 0, 0, 0]"
577,1,3,4,0.29844821236537933,"[1, 0, 1, 1, 1, 0, 0]"
578,0,3,3,0.2511851238460171,"[0, 1, 0, 0, 0, 1, 0]"
579,2,4,6,0.5861198275992666,"[0, 0, 0, 1, 1, 0, 1]"
580,0,2,2,0.28420205339335103,"[0, 1, 0, 1, 1, 1, 1]"
581,0,1,1,0.02766466807864401,"[0, 1, 1, 1, 1, 0, 1]"
582,1,3,4,0.1750600709120211,"[0, 0, 1, 0, 0, 0, 0]"
583,1,7.12461361694977,8.12461361694977,0.09050784757879088,"[0, 0, 1, 0, 0, 1, 1]"
584,0,1,1,0.03967652418437073,"[0, 0, 0, 0, 1, 0, 1]"
585,2,2,4,0.39746130351491293,"[0, 0, 0, 1, 1, 1, 1]"
586,1,2,3,0.05853964493227243,"[0, 1, 0, 1, 0, 1, 0]"
587,6.734648997333313,6.44030568221264,13.174954679545952,0.2746324184452654,"[1, 1, 0, 0, 0, 1, 0]"
588,3.465685423534108,3,6.465685423534108,0.26265969336097406,"[0, 0, 1, 0, 0, 1, 1]"
589,0,1,1,0.051419728208799004,"[0, 0, 0, 0, 0, 1, 1]"
590,4,3.2221844375073365,7.2221844375073365,0.21943697138448667,"[0, 1, 1, 0, 1, 1, 0]"
591,3,4,7,0.5642672867119876,"[0, 1, 0, 0, 0, 1, 0]"
592,0,1,1,0.0213038923432049,"[0, 0, 0, 1, 1, 0, 1]"
593,2,4,6,0.2614316644975445,"[1, 0, 1, 0, 1, 0, 1]"
594,0,2,2,0.01708566812020848,"[0, 1, 0, 1, 1, 0, 1]"
595,0,1,1,0.43239083171347814,"[1, 1, 0, 1, 1, 1, 0]"
596,6,5.077652547609612,11.077652547609613,0.5005142174075639,"[1, 0, 0, 1, 0, 0, 0]"
597,1,3,4,0.08621290628454231,"[0, 1, 0, 1, 1, 0, 0]"
598,0,2,2,0.023831062398241898,"[1, 1, 1, 1, 1, 1, 0]"
599,0,1,1,0.07268858895011607,"[1, 0, 1, 0, 0, 0, 0]"
600,0,2,2,0.046227009293072135,"[0, 1, 1, 1, 1, 0, 1]"
601,2,4.447524556018982,6.447524556018982,0.4994952750213719,"[1, 1, 0, 1, 0, 0, 1]"
602,1,2,3,0.06197255117676756,"[1, 1, 0, 0, 0, 1, 0]"
603,0,1,1,0.011501040365930776,"[0, 1, 1, 1, 0, 0, 1]"
604,1,2,3,0.04840423715531425,"[1, 0, 0, 1, 1, 0, 0]"
605,2,3.2009746406394273,5.200974640639427,0.22046984544397694,"[1, 0, 0, 0, 0, 1, 1]"
606,0,1,1,0.01040727679743439,"[0, 1, 0, 0, 1, 0, 1]"
607,1,3,4,0.533276984284329,"[0, 0, 0, 1, 1, 0, 0]"
608,0,1,1,0.07391942921589473,"[0, 0, 1, 0, 1, 1, 0]"
609,0,1,1,0.00327664204861261,"[1, 1, 1, 1, 1, 0, 0]"
610,0,1,1,0.0033159745097072757,"[1, 1, 1, 1, 0, 1, 1]"
611,0,1,1,0.07089816240927255,"[1, 0, 1, 0, 1, 0, 0]"
612,1,3,4,0.12133491309103667,"[0, 1, 1, 0, 1, 1, 0]"
613,0,1,1,0.008797743747510495,"[0, 1, 0, 1, 0, 0, 0]"
614,3,6,9,0.35814073031667637,"[1, 0, 0, 1, 0, 0, 0]"
615,0,1,1,0.09870533836394685,"[0, 1, 1, 0, 1, 0, 0]"
616,0,1,1,0.02324756348448681,"[0, 1, 0, 0, 0, 0, 0]"
617,0,3,3,0.48983296098126916,"[0, 0, 1, 1, 1, 0, 1]"
618,5,3,8,0.4857000527456661,"[0, 0, 0, 1, 1, 0, 0]"
619,0,2,2,0.05394323613675345,"[1, 1, 0, 1, 1, 0, 0]"
620,0,2,2,0.13852370297545352,"[1, 1, 0, 0, 0, 1, 1]"
621,0,1,1,0.08174401773076462,"[0, 1, 1, 0, 0, 1, 0]"
622,0,1,1,0.09373561916590462,"[1, 1, 0, 0, 0, 1, 1]"
623,2,3,5,0.22234633331201412,"[0, 0, 1, 0, 1, 1, 0]"
624,1,2,3,0.4582805869250527,"[1, 0, 1, 1, 1, 0, 1]"
625,2,5.4853097110802524,7.4853097110802524,0.5658938196995617,"[0, 1, 0, 1, 0, 1, 1]"
626,0,2,2,0.4828743912127579,"[1, 0, 0, 1, 1, 1, 0]"
627,4,5,9,0.5276414883153191,"[1, 0, 1, 1, 1, 0, 0]"
628,1,2,3,0.07128546731634083,"[0, 0, 0, 0, 0, 1, 0]"
629,0,2,2,0.033329932655421335,"[0, 0, 1, 0, 1, 1, 0]"
630,2,3,5,0.0542843041191558,"[1, 1, 1, 0, 0, 0, 1]"
631,10.620667111830802,10.216665602099415,20.837332713930216,0.4595672794976148,"[1, 0, 1, 0, 0, 1, 1]"
632,1,6,7,0.4423577731727465,"[0, 0, 0, 1, 0, 1, 1]"
633,0,1,1,0.3489342491815809,"[1, 1, 1, 0, 0, 1, 1]"
634,4.123301414685807,7.83521796657754,11.958519381263347,0.46824293023083574,"[0, 0, 1, 1, 1, 1, 0]"
635,0,2,2,0.45809788637776583,"[1, 0, 0, 0, 1, 1, 1]"
636,0,1,1,0.09993136809261538,"[1, 0, 0, 0, 0, 1, 1]"
637,0,1,1,0.016699036076184143,"[0, 0, 0, 0, 0, 0, 1]"
638,0,1,1,0.032659847010895,"[0, 1, 0, 1, 1, 1, 0]"
639,9.275527685140153,7.5830077072383535,16.858535392378506,0.44405293158744674,"[1, 0, 1, 1, 1, 0, 1]"
640,0,3,3,0.04838914087809712,"[1, 0, 1, 1, 0, 1, 0]"
641,2.2950329789759136,3,5.295032978975914,0.3284212146032911,"[0, 1, 1, 0, 1, 0, 0]"
642,2,2,4,0.2037935878074569,"[1, 0, 0, 0, 0, 0, 1]"
643,0,1,1,0.04825666657424346,"[0, 0, 1, 0, 1, 1, 1]"
644,1,3,4,0.03221143313306615,"[1, 0, 1, 0, 1, 0, 0]"
645,0,1,1,0.05967179938095718,"[0, 0, 0, 1, 0, 0, 0]"
646,3,6,9,0.47082573162191776,"[1, 1, 1, 0, 0, 0, 0]"
647,0,1,1,0.07827492493439966,"[1, 1, 0, 0, 0, 1, 0]"
648,0,1,1,0.02129739653300547,"[1, 0, 1, 0, 1, 0, 0]"
649,4,5.504859514227551,9.504859514227551,0.569340111487295,"[1, 0, 1, 0, 0, 1, 1]"
650,0,1,1,0.02548981997477609,"[0, 0, 0, 0, 1, 1, 1]"
651,0,1,1,0.016307593467423886,"[1, 1, 1, 1, 0, 0, 0]"
652,0,1,1,0.08692801100305786,"[0, 0, 1, 1, 1, 1, 0]"
653,0,2,2,0.19195016959888397,"[0, 0, 0, 1, 0, 0, 1]"
654,1,4,5,0.1250058410872668,"[1, 1, 1, 1, 0, 1, 1]"
655,0,8.241715452233633,8.241715452233633,0.2716590111914422,"[1, 1, 1, 1, 1, 1, 0]"
656,0,1,1,0.1609818802613033,"[1, 1, 0, 1, 1, 0, 0]"
657,0,4,4,0.2891814438647945,"[0, 1, 1, 1, 0, 0, 0]"
658,0,1,1,0.07709014915525142,"[0, 1, 1, 0, 0, 0, 0]"
659,2,3,5,0.22555534438030764,"[1, 0, 1, 1, 0, 0, 1]"
660,1,2,3,0.09996135129349035,"[1, 1, 0, 1, 0, 1, 1]"
661,1,3,4,0.4414530176828887,"[0, 0, 1, 1, 1, 1, 1]"
662,2,3,5,0.25602720878954643,"[1, 1, 0, 1, 0, 0, 0]"
663,0,2,2,0.2099355523463111,"[0, 0, 1, 0, 1, 1, 1]"
664,2,3.177542595573924,5.177542595573923,0.20191366625286608,"[0, 1, 0, 1, 0, 0, 0]"
665,1,2,3,0.08448738577502601,"[1, 1, 0, 1, 0, 1, 0]"
666,2,6,8,0.5658031969679889,"[1, 1, 1, 0, 0, 0, 1]"
667,0,1,1,0.05264840101905696,"[1, 0, 1, 0, 0, 0, 1]"
668,1,2,3,0.07393990146511314,"[0, 1, 1, 1, 0, 1, 0]"
669,0,1,1,0.11721203539026465,"[1, 0, 1, 0, 1, 0, 1]"
670,0,1,1,0.04605474508549717,"[1, 1, 1, 1, 0, 0, 1]"
671,2,3,5,0.5623839914319472,"[0, 0, 0, 1, 1, 1, 1]"
672,0,2,2,0.3679044439095911,"[1, 0, 0, 0, 1, 1, 0]"
673,0,2,2,0.41128981380161456,"[1, 1, 1, 0, 0, 1, 0]"
674,1,4,5,0.1220024493967064,"[1, 1, 0, 0, 0, 1, 1]"
675,1,2,3,0.02658707405584876,"[1, 1, 0, 0, 1, 0, 0]"
676,0,1,1,0.05767743088129901,"[0, 0, 0, 0, 1, 0, 1]"
677,1.0771681729136784,4,5.077168172913678,0.27297730883487625,"[0, 0, 1, 0, 1, 0, 0]"
678,1,3,4,0.45822166146612875,"[0, 0, 0, 1, 1, 0, 0]"
679,0,1,1,0.00833855412374132,"[1, 0, 0, 0, 0, 1, 1]"
680,1,5,6,0.4726403052522705,"[0, 1, 1, 0, 1, 0, 0]"
681,0,1,1,0.026186132778405147,"[1, 1, 0, 0, 0, 0, 0]"
682,0,2,2,0.3647839283076818,"[1, 0, 0, 1, 0, 1, 1]"
683,0,1,1,0.09348932394642981,"[0, 1, 0, 0, 0, 0, 0]"
684,0,3,3,0.31303777922411513,"[1, 0, 0, 1, 0, 1, 0]"
685,0,2,2,0.06178370813868311,"[1, 1, 1, 0, 0, 0, 1]"
686,0,1,1,0.0019969648035043364,"[0, 1, 1, 1, 1, 0, 0]"
687,1,2,3,0.07941041865652959,"[0, 1, 0, 0, 1, 0, 1]"
688,0,1,1,0.07226194450129203,"[0, 0, 0, 1, 0, 1, 0]"
689,1,2,3,0.02631192384200315,"[0, 0, 0, 1, 1, 0, 1]"
690,0,4,4,0.557428220128212,"[0, 0, 0, 1, 1, 0, 0]"
691,4,3.5253847129808067,7.525384712980807,0.36356335777378623,"[0, 0, 1, 1, 0, 0, 1]"
692,1.0459493732322866,5.23988802889531,6.285837402127596,0.26852083961369777,"[1, 0, 0, 1, 0, 1, 1]"
693,1,4,5,0.47008649023778926,"[1, 0, 1, 0, 0, 1, 0]"
694,1,2,3,0.07224968834613588,"[0, 1, 1, 1, 1, 1, 0]"
695,3,3,6,0.4580581862965538,"[1, 1, 0, 1, 1, 1, 1]"
696,3.1244710905010793,4.020930877493986,7.145401967995065,0.011956614996643161,"[0, 0, 1, 1, 1, 1, 0]"
697,3,5,8,0.5402586333654603,"[1, 1, 0, 1, 0, 0, 0]"
698,0,1,1,0.08698132501003414,"[1, 1, 1, 0, 0, 0, 0]"
699,2,3,5,0.42641137701815124,"[0, 0, 1, 0, 1, 0, 0]"
700,1,3,4,0.5258687122809493,"[1, 0, 0, 0, 1, 1, 1]"
701,1,3,4,0.3045863805299419,"[0, 1, 1, 0, 1, 0, 1]"
702,0,1,1,0.02445265479510686,"[0, 0, 1, 0, 0, 1, 0]"
703,8.180811277742302,6,14.180811277742302,0.5801136335249893,"[0, 0, 1, 1, 1, 1, 1]"
704,0,2,2,0.17608321798473422,"[0, 1, 1, 1, 1, 0, 0]"
