nid,Is,Os,S,V,D
705,2,3.237373526064629,5.237373526064629,0.32381613401914655,"[0, 1, 1, 0, 1, 1, 0]"
706,2,2.0940092869835243,4.094009286983525,0.10410810293094924,"[1, 0, 1, 0, 0, 0, 1]"
707,0,4,4,0.473923265751221,"[0, 0, 1, 0, 0, 0, 1]"
708,2,3,5,0.4501698168117021,"[0, 0, 1, 0, 0, 1, 0]"
709,0,1,1,0.006683504059818768,"[0, 0, 1, 1, 0, 1, 0]"
710,0,1,1,0.030887069505706827,"[1, 1, 0, 0, 1, 0, 0]"
711,2,5,7,0.5023749092368747,"[0, 1, 1, 1, 0, 0, 0]"
712,2,3,5,0.28956870683165725,"[0, 0, 0, 0, 0, 1, 0]"
713,0,1,1,0.0020487348375160253,"[1, 0, 1, 1, 0, 0, 0]"
714,3,4,7,0.5615388934755648,"[0, 0, 1, 0, 0, 1, 0]"
715,0,2,2,0.0665717438883992,"[1, 0, 1, 0, 0, 0, 1]"
716,0,3,3,0.40420277701394336,"[0, 1, 1, 0, 0, 0, 0]"
717,1,3,4,0.11158455350649127,"[1, 0, 0, 1, 1, 1, 0]"
718,0,2,2,0.05403047282291523,"[0, 1, 1, 0, 0, 1, 0]"
719,1,2,3,0.05827880779651118,"[0, 0, 0, 0, 0, 0, 1]"
720,0,2,2,0.08129319387955541,"[1, 0, 0, 1, 0, 0, 0]"
721,0,2,2,0.07763458345491342,"[0, 1, 0, 1, 0, 0, 0]"
722,3,5.275527685140153,8.275527685140153,0.49776424250421314,"[1, 0, 0, 0, 0, 1, 0]"
723,1,2,3,0.09121472885470644,"[0, 1, 1, 1, 0, 0, 0]"
724,0,3,3,0.4068854052238755,"[0, 0, 0, 1, 0, 1, 1]"
725,0,6,6,0.4856801495696573,"[1, 0, 1, 0, 0, 1, 0]"
726,2,3,5,0.4778935150685979,"[0, 0, 0, 1, 0, 0, 0]"
727,3,5,8,0.1674251922001728,"[1, 0, 1, 0, 1, 0, 0]"
728,2,3.2911040894408194,5.29110408944082,0.3218586567197468,"[1, 0, 0, 1, 1, 0, 1]"
729,1,4,5,0.3262384845979427,"[1, 1, 1, 1, 1, 0, 0]"
730,2,3,5,0.14375969714939868,"[0, 1, 0, 1, 0, 1, 1]"
731,2,3,5,0.32302422657902163,"[0, 1, 0, 0, 1, 1, 0]"
732,1,2,3,0.011464176388907427,"[0, 0, 0, 1, 0, 0, 0]"
733,1,2,3,0.2968148063744872,"[1, 0, 1, 1, 0, 1, 0]"
734,0,1,1,0.06736248109882187,"[0, 1, 0, 0, 0, 0, 0]"
735,1,2,3,0.1941245063093848,"[1, 0, 1, 0, 0, 0, 0]"
736,0,1,1,0.08470644153844914,"[1, 1, 0, 1, 0, 0, 1]"
737,1,3,4,0.42884254170114977,"[0, 1, 1, 0, 1, 1, 1]"
738,5,6.142060991245909,11.14206099124591,0.31446754981336256,"[1, 0, 0, 1, 1, 0, 0]"
739,0,1,1,0.05530451140330234,"[0, 0, 1, 0, 0, 1, 1]"
740,2,3,5,0.5104875640721186,"[0, 1, 1, 0, 1, 0, 1]"
741,1,4,5,0.5830912485183899,"[1, 0, 0, 1, 0, 1, 0]"
742,3,7,10,0.5838717559132272,"[0, 1, 0, 1, 1, 1, 1]"
743,2,5,7,0.562145327891563,"[0, 0, 0, 1, 1, 0, 1]"
744,0,1,1,0.30372906808326827,"[1, 0, 0, 1, 1, 1, 0]"
745,0,1,1,0.022237196592276992,"[1, 0, 0, 1, 0, 0, 0]"
746,0,2,2,0.29994174558037956,"[0, 0, 1, 1, 0, 1, 1]"
747,0,2,2,0.038586510781804556,"[1, 0, 1, 0, 0, 0, 1]"
748,0,3,3,0.3062083687083358,"[1, 1, 0, 1, 0, 0, 1]"
749,0,1,1,0.06773751192143168,"[0, 1, 0, 1, 0, 1, 0]"
750,0,1,1,0.09066913385261766,"[0, 1, 0, 1, 0, 0, 0]"
751,0,1,1,0.023594375266014517,"[0, 0, 0, 1, 1, 0, 0]"
752,0,1,1,0.009026053286316643,"[1, 0, 1, 1, 0, 0, 0]"
753,0,1,1,0.08705581367448487,"[1, 0, 1, 0, 0, 1, 1]"
754,0,3,3,0.035391099230879325,"[1, 0, 1, 1, 1, 1, 0]"
755,3,2.0621158964864583,5.062115896486459,0.06804719156622749,"[0, 1, 1, 1, 0, 0, 1]"
756,0,1,1,0.09699113313195235,"[0, 1, 0, 1, 1, 1, 0]"
757,0,3,3,0.3153603777232947,"[1, 0, 0, 0, 1, 1, 0]"
758,0,2,2,0.07341706293315914,"[0, 0, 0, 0, 0, 0, 0]"
759,2,5,7,0.320220231855182,"[1, 0, 1, 0, 0, 1, 0]"
760,3.171260717492183,8,11.171260717492183,0.39308728694858386,"[0, 1, 0, 0, 1, 0, 1]"
761,0,1,1,0.007792885041953024,"[0, 1, 0, 0, 0, 1, 1]"
762,1,2,3,0.022828859786391514,"[1, 1, 0, 0, 1, 0, 1]"
763,0,1,1,0.09523530593746196,"[1, 0, 1, 1, 0, 0, 0]"
764,0,1,1,0.00981336438721414,"[1, 1, 1, 1, 1, 0, 1]"
765,1,2,3,0.22798030146268453,"[1, 1, 1, 1, 0, 0, 1]"
766,0,1,1,0.15572976869563102,"[0, 0, 0, 0, 1, 0, 1]"
767,0,3,3,0.4628592241042958,"[1, 0, 1, 1, 0, 0, 1]"
768,0,1,1,0.02972879437562312,"[0, 0, 0, 0, 1, 1, 1]"
769,6.519295678830478,2.189021311480629,8.708316990311108,0.13117263350202008,"[1, 0, 1, 0, 1, 1, 1]"
770,0,1,1,0.05054739451345125,"[1, 1, 0, 0, 1, 0, 0]"
771,6,7.076912337114122,13.076912337114122,0.35178843462576903,"[1, 1, 1, 1, 1, 0, 1]"
772,5,4.3798968704996515,9.379896870499651,0.42858558025166127,"[1, 1, 1, 0, 1, 1, 0]"
773,0,1,1,0.007248312540609397,"[1, 0, 1, 0, 0, 0, 0]"
774,0,1,1,0.44452978492814943,"[1, 0, 1, 1, 1, 0, 0]"
775,0,1,1,0.46258872856704225,"[1, 0, 0, 0, 1, 1, 1]"
776,1,2,3,0.08425142823677695,"[0, 0, 1, 0, 1, 1, 0]"
777,0,1,1,0.24995812320730923,"[0, 1, 1, 0, 1, 1, 0]"
778,2,3,5,0.006721388317857985,"[0, 0, 1, 0, 0, 0, 1]"
779,0,3,3,0.46708640939543533,"[1, 0, 1, 0, 0, 1, 0]"
780,2,3,5,0.2183908310990361,"[0, 0, 1, 0, 0, 0, 1]"
781,0,1,1,0.07226287048368168,"[0, 1, 1, 0, 0, 0, 1]"
782,0,1,1,0.013037371183588331,"[1, 1, 1, 1, 1, 0, 1]"
783,1,3,4,0.38766300509590657,"[0, 1, 0, 0, 1, 1, 1]"
784,3,5.286171307576764,8.286171307576764,0.40441305816928486,"[1, 0, 0, 1, 1, 1, 0]"
785,2,3.3226021593464394,5.32260215934644,0.3598857225226798,"[0, 1, 1, 0, 0, 1, 1]"
786,2.2089999191903655,3,5.208999919190365,0.4427255149599839,"[1, 0, 1, 0, 1, 1, 1]"
787,1,2,3,0.07959444310097102,"[1, 0, 1, 1, 0, 0, 1]"
788,2,4,6,0.05935403930477162,"[1, 1, 0, 1, 1, 1, 0]"
789,3,4,7,0.2040014514994156,"[0, 0, 1, 0, 0, 0, 1]"
790,0,1,1,0.028565284275142794,"[1, 0, 0, 0, 1, 0, 0]"
791,0,2,2,0.3693166200833723,"[0, 1, 0, 1, 0, 1, 0]"
792,0,1,1,0.09814669518289962,"[0, 1, 1, 0, 1, 0, 0]"
793,0,1,1,0.01826160529718221,"[0, 1, 0, 0, 1, 1, 1]"
794,9.148117089299353,4.310233196372175,13.458350285671528,0.17221621167065757,"[0, 1, 0, 1, 1, 1, 1]"
795,0,1,1,0.0547912424114933,"[1, 1, 0, 1, 1, 0, 0]"
796,0,1,1,0.0017836684003945946,"[1, 0, 1, 0, 1, 1, 0]"
797,0,1,1,0.01435140786422956,"[0, 0, 1, 1, 1, 1, 0]"
798,2,6.521017790977215,8.521017790977215,0.31504834822802685,"[0, 0, 1, 0, 1, 0, 0]"
799,4,5.805744234658402,9.805744234658402,0.5446245477570895,"[1, 1, 1, 1, 1, 0, 0]"
800,1,3,4,0.2374896358893724,"[0, 1, 1, 0, 1, 1, 1]"
801,0,3,3,0.18956134113186282,"[0, 1, 1, 1, 0, 1, 1]"
802,0,2,2,0.5466620688782828,"[0, 1, 1, 1, 0, 0, 0]"
803,1,5.127755549552458,6.127755549552458,0.22192546438139524,"[1, 1, 1, 0, 0, 0, 1]"
804,0,1,1,0.10424425569164214,"[0, 1, 1, 0, 1, 1, 1]"
805,0,1,1,0.02632449321239,"[0, 0, 0, 0, 0, 1, 0]"
806,0,1,1,0.04599899904380911,"[1, 0, 1, 0, 1, 0, 0]"
807,0,1,1,0.0951354384553269,"[1, 0, 1, 0, 0, 1, 1]"
808,3,12.473687875416765,15.473687875416765,0.5791605790936462,"[1, 1, 0, 1, 1, 0, 0]"
809,0,1,1,0.03378656018031753,"[1, 1, 0, 1, 1, 1, 0]"
810,0,4,4,0.5341403440146536,"[1, 1, 1, 0, 1, 0, 1]"
811,5,6.308267284501805,11.308267284501806,0.3419016150465496,"[0, 0, 1, 1, 0, 1, 0]"
812,4,4,8,0.5094337611946297,"[0, 0, 1, 1, 1, 0, 1]"
813,1,2,3,0.0962768064011924,"[1, 0, 0, 0, 0, 0, 0]"
814,0,1,1,0.019586430532384097,"[0, 1, 1, 0, 0, 0, 0]"
815,1,2,3,0.1977339194377747,"[1, 0, 1, 1, 0, 1, 1]"
816,0,1,1,0.32455815565209434,"[1, 1, 0, 1, 1, 0, 0]"
817,3,4,7,0.586662929115322,"[1, 0, 0, 1, 0, 1, 0]"
818,0,1,1,0.038360312251541934,"[0, 0, 0, 1, 1, 0, 1]"
819,0,2,2,0.016565691547400424,"[0, 0, 1, 0, 0, 0, 1]"
820,1,2,3,0.21192209651358115,"[0, 1, 1, 0, 0, 0, 1]"
821,0,3,3,0.5975277046347452,"[1, 1, 1, 1, 0, 1, 0]"
822,1,2,3,0.1958223150057515,"[1, 1, 1, 1, 0, 1, 1]"
823,3.1906695605775313,6,9.19066956057753,0.2917135800649664,"[0, 1, 1, 0, 1, 1, 0]"
824,0,1,1,0.04334238610610269,"[0, 0, 1, 1, 1, 1, 1]"
825,2,4,6,0.3526059088064364,"[0, 0, 0, 0, 1, 0, 0]"
826,0,1,1,0.08142034999195222,"[1, 0, 0, 0, 0, 0, 0]"
827,0,1,1,0.025252301761406054,"[1, 0, 0, 1, 0, 0, 0]"
828,2,5,7,0.531414912127815,"[0, 1, 0, 1, 1, 0, 0]"
829,1,2,3,0.09061279149222051,"[0, 1, 1, 0, 1, 0, 1]"
830,0,2,2,0.06674882044088631,"[1, 1, 1, 0, 0, 0, 0]"
831,1,2,3,0.4486903472193161,"[0, 0, 1, 1, 0, 1, 0]"
832,4,3.112950677256865,7.112950677256865,0.07993293321768896,"[0, 1, 1, 1, 0, 1, 0]"
833,0,1,1,0.21574393380281706,"[1, 0, 1, 1, 0, 0, 0]"
834,0,1,1,0.00953436731072102,"[0, 1, 1, 0, 1, 1, 0]"
835,1,2,3,0.17406778247488028,"[0, 1, 1, 1, 0, 0, 1]"
836,0,1,1,0.1255634229376102,"[1, 0, 1, 0, 1, 1, 0]"
837,3,4,7,0.13943938615056212,"[1, 1, 0, 0, 0, 1, 1]"
838,0,1,1,0.024357264506579962,"[0, 0, 0, 0, 0, 1, 1]"
839,1,2,3,0.0867575355253038,"[1, 1, 0, 0, 0, 1, 0]"
840,2,4.225171748561381,6.225171748561381,0.24940806422446124,"[1, 0, 0, 1, 1, 0, 0]"
841,3,4,7,0.5101037027877309,"[1, 0, 0, 1, 1, 0, 1]"
842,1,2,3,0.05698330900993004,"[0, 1, 1, 0, 1, 0, 1]"
843,0,1,1,0.01578800506591982,"[0, 1, 1, 1, 0, 1, 0]"
844,1,4,5,0.5301807754088788,"[0, 0, 0, 1, 1, 1, 0]"
845,4.2360263831807305,6.195578540828381,10.431604924009111,0.3274858810481357,"[1, 1, 1, 1, 1, 1, 1]"
846,1,2,3,0.4276778695251675,"[0, 0, 1, 0, 1, 0, 1]"
847,0,2,2,0.12175483166636597,"[1, 0, 0, 1, 0, 0, 1]"
848,0,1,1,0.057861358801547136,"[0, 1, 1, 1, 1, 0, 0]"
849,2,4,6,0.5780559314525799,"[0, 0, 0, 0, 1, 1, 0]"
850,0,1,1,0.05300554774884353,"[0, 1, 1, 1, 1, 1, 0]"
851,0,1,1,0.007260435432694806,"[1, 1, 0, 1, 1, 1, 0]"
852,1,3,4,0.18679880956203096,"[0, 0, 1, 0, 0, 0, 0]"
853,0,2,2,0.003707181361362527,"[0, 0, 0, 0, 0, 1, 0]"
854,0,1,1,0.07298555592882011,"[1, 1, 0, 1, 0, 1, 1]"
855,0,1,1,0.025288926040150206,"[1, 1, 1, 1, 1, 0, 1]"
856,0,2,2,0.11841042245989425,"[0, 1, 1, 1, 0, 1, 1]"
857,0,2,2,0.04635306417941412,"[1, 0, 1, 0, 1, 1, 0]"
858,0,1,1,0.09533601107989387,"[1, 1, 0, 1, 1, 0, 0]"
859,0,1,1,0.06690898285526309,"[0, 0, 0, 0, 0, 0, 0]"
860,3,4,7,0.5404397078812063,"[1, 1, 0, 1, 0, 1, 1]"
861,0,3,3,0.2542697972728246,"[1, 1, 0, 1, 1, 0, 0]"
862,0,1,1,0.08654781448018842,"[0, 0, 1, 0, 1, 1, 0]"
863,0,1,1,0.042345248389835305,"[0, 0, 0, 0, 0, 1, 1]"
864,1,3,4,0.3441041980724965,"[1, 0, 1, 1, 1, 0, 1]"
865,0,1,1,0.02403560862530707,"[0, 0, 1, 1, 1, 1, 1]"
866,0,1,1,0.075691762844979,"[1, 0, 0, 0, 0, 0, 0]"
867,2,4,6,0.25499262968385483,"[0, 0, 1, 1, 0, 0, 0]"
868,0,1,1,0.05298594909163362,"[1, 0, 0, 0, 1, 1, 1]"
869,5,3.5088689860064384,8.508868986006439,0.4101490921195493,"[1, 0, 1, 0, 1, 1, 0]"
870,0,1,1,0.0036283945286566255,"[0, 1, 0, 1, 0, 0, 0]"
871,0,3,3,0.22672208729454366,"[1, 1, 0, 0, 1, 0, 1]"
872,3,4,7,0.48404685645407597,"[1, 0, 1, 1, 0, 1, 0]"
873,0,2,2,0.09893795717161188,"[0, 1, 0, 1, 1, 0, 0]"
874,0,1,1,0.07849361192078663,"[1, 0, 1, 0, 1, 1, 0]"
875,0,1,1,0.08235927379994734,"[1, 1, 0, 1, 1, 0, 1]"
876,0,1,1,0.06245838511911336,"[0, 1, 0, 1, 1, 0, 0]"
877,4,5.489429705046388,9.489429705046387,0.541884546755585,"[0, 1, 0, 1, 0, 1, 1]"
878,1,2,3,0.01621493600311122,"[0, 0, 0, 0, 0, 0, 0]"
879,0,3,3,0.07872543809494875,"[0, 0, 1, 0, 1, 0, 1]"
880,0,1,1,0.08544876057452083,"[1, 1, 0, 0, 1, 1, 0]"
881,0,1,1,0.05454312820213067,"[0, 0, 1, 0, 0, 1, 0]"
882,1,3,4,0.09138481315838848,"[0, 1, 0, 0, 0, 0, 0]"
883,3,5,8,0.4427685241672681,"[1, 1, 0, 1, 0, 1, 0]"
884,2,3,5,0.22661358727803568,"[0, 0, 0, 0, 0, 0, 1]"
885,3,4,7,0.5324944802776312,"[0, 0, 0, 0, 1, 1, 0]"
886,3,4,7,0.47593168646136463,"[1, 1, 1, 0, 0, 1, 1]"
887,3,4,7,0.4035583243463209,"[1, 1, 0, 1, 0, 1, 1]"
888,3,4.377610329302748,7.377610329302748,0.522992342126043,"[0, 1, 1, 1, 1, 1, 1]"
889,1,3,4,0.004629531993106589,"[0, 0, 0, 1, 1, 1, 1]"
890,0,1,1,0.01179004681766141,"[0, 1, 0, 1, 1, 1, 1]"
891,0,1,1,0.025310987513348426,"[0, 0, 0, 1, 1, 1, 0]"
892,0,1,1,0.022641351633331336,"[1, 0, 0, 1, 0, 0, 0]"
893,2,4,6,0.4973351578465154,"[0, 0, 0, 0, 1, 1, 1]"
894,0,1,1,0.1760175161170275,"[0, 0, 1, 1, 1, 0, 1]"
895,0,1,1,0.0871072503048908,"[0, 1, 0, 0, 0, 0, 0]"
896,0,2,2,0.3355342550460937,"[1, 0, 1, 1, 1, 0, 1]"
897,3,3,6,0.16782164576161193,"[1, 0, 1, 1, 0, 0, 1]"
898,1,2,3,0.2833858712270927,"[1, 1, 0, 1, 1, 1, 1]"
899,2,5.35880851139193,7.35880851139193,0.3972703830509928,"[1, 0, 1, 1, 0, 1, 1]"
900,5,4.061464016580651,9.06146401658065,0.06786476284446047,"[0, 0, 1, 0, 1, 1, 1]"
901,2,3,5,0.49241369712991057,"[1, 0, 1, 1, 1, 0, 1]"
902,4.296146572066167,4,8.296146572066167,0.5414580746204245,"[1, 1, 0, 1, 0, 0, 1]"
903,0,3,3,0.10735824223182039,"[0, 1, 1, 0, 0, 1, 1]"
904,1,3,4,0.4466199490551065,"[1, 0, 1, 1, 0, 0, 0]"
905,0,2,2,0.07562597166495372,"[0, 0, 0, 1, 0, 1, 0]"
906,0,1,1,0.051432792296154356,"[0, 1, 1, 1, 0, 0, 1]"
907,0,2,2,0.1164573923039906,"[1, 0, 0, 1, 1, 0, 0]"
908,1,2,3,0.09515124522136964,"[1, 0, 0, 1, 1, 0, 1]"
909,0,1,1,0.09732075019844905,"[0, 1, 1, 1, 0, 0, 1]"
910,0,1,1,0.019288465914938685,"[0, 1, 0, 0, 1, 0, 0]"
911,0,4,4,0.43789582845225716,"[1, 1, 0, 0, 1, 1, 1]"
912,0,1,1,0.0425586586484705,"[0, 1, 0, 0, 1, 1, 1]"
913,1,4,5,0.37696525725386754,"[1, 0, 0, 1, 1, 0, 1]"
914,0,3,3,0.448055744435222,"[1, 1, 0, 1, 0, 0, 1]"
915,0,1,1,0.03126189554348657,"[1, 0, 0, 0, 1, 1, 0]"
916,2,4,6,0.3409711848826541,"[1, 0, 0, 1, 1, 0, 1]"
917,0,1,1,0.021239536253327335,"[0, 0, 0, 0, 0, 1, 1]"
918,4,5,9,0.5702291741734428,"[0, 1, 0, 1, 1, 1, 1]"
919,0,3,3,0.41787536820456905,"[1, 0, 0, 1, 0, 1, 0]"
920,1,2,3,0.03740370409541463,"[0, 1, 0, 0, 0, 0, 0]"
921,1,3,4,0.5714898842199457,"[0, 0, 1, 0, 0, 0, 0]"
922,0,2,2,0.2868565079294044,"[0, 1, 0, 1, 0, 0, 0]"
923,0,1,1,0.14140963151431124,"[0, 1, 0, 1, 0, 1, 0]"
924,1,3,4,0.24465766657719742,"[1, 0, 1, 1, 0, 1, 0]"
925,0,1,1,0.01804247823805627,"[1, 1, 0, 1, 0, 1, 1]"
926,2,3,5,0.08274859729271483,"[0, 1, 0, 0, 1, 1, 0]"
927,0,1,1,0.046539927802419834,"[1, 1, 1, 0, 0, 1, 0]"
928,3,5,8,0.5480492914507209,"[1, 1, 1, 0, 0, 1, 0]"
929,1,3,4,0.29672860479371,"[1, 0, 0, 1, 1, 1, 1]"
930,0,3,3,0.5128894307600586,"[0, 1, 1, 0, 1, 0, 0]"
931,0,1,1,0.06189425446355051,"[1, 1, 1, 0, 0, 1, 1]"
932,0,1,1,0.012213652138531539,"[0, 1, 0, 1, 1, 1, 0]"
933,2,5,7,0.49571721980587036,"[0, 0, 1, 1, 1, 0, 1]"
934,0,2,2,0.3901790145924061,"[0, 0, 1, 0, 0, 1, 0]"
935,3,6,9,0.34399229661175024,"[1, 0, 1, 0, 1, 1, 1]"
936,2,4,6,0.3963423365538027,"[1, 0, 1, 1, 0, 1, 0]"
937,1,2,3,0.10415999450457486,"[1, 1, 0, 1, 0, 0, 1]"
938,3,5.4277128804831385,8.427712880483138,0.4691591746132294,"[0, 1, 0, 1, 0, 0, 0]"
939,0,1,1,0.03255370096280999,"[1, 0, 1, 0, 1, 1, 1]"
940,0,1,1,0.006149633392703718,"[1, 1, 0, 1, 1, 0, 0]"
941,0,1,1,0.012239467576146884,"[0, 1, 0, 1, 1, 0, 0]"
942,2,5,7,0.5508760834132518,"[1, 0, 0, 0, 1, 0, 1]"
943,1,4,5,0.31985366321755027,"[0, 0, 1, 0, 0, 0, 0]"
944,0,1,1,0.09311762430165935,"[0, 0, 1, 0, 1, 1, 1]"
945,0,2,2,0.06787065792493216,"[1, 1, 1, 0, 1, 1, 0]"
946,0,1,1,0.020285078534421325,"[0, 1, 0, 1, 1, 0, 1]"
947,0,1,1,0.03565182030387856,"[0, 0, 0, 0, 0, 0, 1]"
948,1,4,5,0.42331169103264754,"[1, 0, 0, 0, 1, 1, 1]"
949,3,4,7,0.343345531335539,"[0, 0, 1, 0, 1, 0, 1]"
950,0,2,2,0.09058682682924818,"[0, 1, 1, 1, 0, 1, 1]"
951,1,2,3,0.26138754605366954,"[0, 1, 0, 0, 1, 0, 0]"
952,1,2,3,0.4156929993212053,"[0, 1, 0, 0, 0, 1, 1]"
953,0,1,1,0.05019109415384701,"[0, 1, 0, 1, 0, 0, 0]"
954,0,2,2,0.08989209495078485,"[0, 1, 0, 0, 0, 0, 0]"
955,0,1,1,0.09056774655958919,"[1, 1, 1, 0, 1, 1, 1]"
956,0,1,1,0.0869504283011136,"[0, 1, 1, 0, 0, 1, 0]"
957,0,1,1,0.12314957002515631,"[1, 0, 1, 0, 1, 0, 0]"
958,0,2,2,0.09534333618042357,"[0, 1, 0, 0, 0, 1, 0]"
959,0,1,1,0.3326427519968196,"[0, 1, 1, 1, 1, 1, 0]"
960,2,3,5,0.4701722216778911,"[1, 1, 0, 1, 0, 0, 1]"
961,0,1,1,0.07702459979193338,"[1, 1, 1, 1, 1, 0, 0]"
962,0,1,1,0.0429427407056176,"[1, 1, 0, 0, 1, 0, 1]"
963,1,2,3,0.05221245002713121,"[1, 1, 1, 0, 1, 0, 0]"
964,0,1,1,0.09290700855886755,"[1, 1, 1, 1, 0, 1, 1]"
965,0,1,1,0.006735961203616525,"[0, 0, 0, 0, 0, 1, 0]"
966,0,1,1,0.012745456976438613,"[0, 1, 0, 1, 1, 0, 0]"
967,0,1,1,0.10806496809817107,"[1, 1, 0, 1, 1, 0, 1]"
968,1,2,3,0.11240742356363792,"[0, 0, 1, 0, 0, 1, 1]"
969,0,2,2,0.3166311712554022,"[0, 0, 1, 0, 0, 1, 0]"
970,0,2,2,0.34956068283667574,"[1, 0, 1, 1, 0, 1, 0]"
971,1,2,3,0.12536662105074287,"[1, 0, 1, 1, 0, 1, 0]"
972,0,2,2,0.09135787689785119,"[0, 0, 0, 0, 1, 0, 0]"
973,2,3,5,0.09828213192532606,"[1, 0, 0, 0, 0, 1, 0]"
974,1,3,4,0.21297094357496713,"[0, 0, 0, 0, 0, 1, 1]"
975,1,2,3,0.5117483128416798,"[0, 0, 1, 0, 0, 0, 1]"
976,1,2,3,0.26371010593557576,"[0, 0, 1, 1, 1, 1, 1]"
977,2,3,5,0.27157267551514985,"[1, 1, 1, 1, 0, 0, 1]"
978,0,2,2,0.14613166910252545,"[1, 1, 0, 1, 0, 0, 1]"
979,1,2,3,0.2949306267842515,"[1, 0, 0, 1, 0, 1, 0]"
980,0,1,1,0.03739111649643931,"[0, 0, 1, 0, 0, 1, 1]"
981,0,1,1,0.03213815763634295,"[1, 1, 1, 0, 0, 0, 0]"
982,1,2,3,0.1821296873236988,"[0, 0, 0, 0, 1, 1, 0]"
983,0,1,1,0.07233471876411668,"[1, 1, 0, 1, 0, 1, 0]"
984,3,5,8,0.48184900052618485,"[0, 0, 1, 1, 0, 1, 1]"
985,2,3,5,0.063446439197623,"[1, 0, 1, 1, 1, 0, 1]"
986,0,2,2,0.25579207225269196,"[1, 0, 1, 0, 0, 0, 1]"
987,4,6.51390591015989,10.51390591015989,0.5696941377103666,"[1, 1, 0, 0, 0, 0, 1]"
988,3,4,7,0.5834356549513227,"[0, 1, 1, 1, 1, 0, 0]"
989,0,1,1,0.023279247809667225,"[1, 1, 1, 1, 1, 0, 0]"
990,2,4,6,0.3882837353147782,"[0, 0, 1, 1, 0, 1, 0]"
991,0,1,1,0.001749834346316398,"[1, 1, 1, 1, 0, 0, 0]"
992,2,3,5,0.3247638553078315,"[1, 0, 1, 0, 1, 0, 0]"
993,0,1,1,0.0435865507582229,"[0, 1, 1, 0, 0, 1, 0]"
994,0,1,1,0.07331318870869558,"[1, 1, 0, 0, 1, 0, 0]"
995,0,1,1,0.1376155096536436,"[1, 0, 1, 0, 1, 1, 0]"
996,0,3,3,0.06651672452011109,"[0, 0, 1, 0, 1, 0, 1]"
997,4,5,9,0.5349215443563647,"[1, 0, 1, 0, 1, 1, 0]"
998,1,2,3,0.11524743002704102,"[0, 0, 1, 0, 1, 0, 0]"
999,1,2,3,0.45182663768880493,"[1, 0, 1, 1, 1, 1, 1]"
